id_usuario;encontrado;tiempo
61425562;false;58
41252461;false;58
15211598;false;59
14286824;false;58
38332365;false;58
32835388;false;62
18923017;false;63
8365925;false;60
91915585;false;58
93691197;false;58
3405111;false;58
61317407;false;59
58530750;false;58
30624242;false;59
88134837;false;65
32838874;false;64
86002516;false;57
35652659;false;59
69084123;false;58
23341747;false;59
13077885;false;58
27803732;false;58
13563316;false;58
38357891;false;59
1461552;false;59
20071740;false;62
71803538;false;56
15025078;false;59
50693205;false;58
20342745;false;58
30058536;false;63
14427357;false;67
7441629;false;60
96088575;false;58
74823243;false;60
73740364;false;60
94969444;false;58
72281684;false;58
92322907;false;58
63122744;false;60
60507051;false;59
93812407;false;59
64494432;false;59
94207243;false;58
72182076;false;61
54449367;false;60
35698899;false;56
29675506;false;61
1660735;false;65
26617425;false;58
7003539;false;59
99108060;false;59
83606289;false;59
33924150;false;58
60893461;false;63
93619043;false;62
25704081;false;57
11981056;false;59
47277208;false;61
23469125;false;59
85610822;false;58
50490908;false;59
26550966;false;57
22677546;false;61
67546937;false;66
49780183;false;62
76868610;false;61
2404844;false;63
53696157;false;68
95849699;false;70
45688619;false;68
66655939;false;70
48708248;false;61
88635052;false;62
87754460;false;61
56233683;false;61
41966448;false;56
79169597;false;59
73390288;false;63
86793687;false;59
15821438;false;63
83847327;false;63
34116817;false;58
57483836;false;59
8177225;false;58
36164757;false;63
63825712;false;56
55439940;false;59
3936910;false;59
37289190;false;59
43545707;false;59
54658328;false;59
39997528;false;58
74511526;false;58
8640883;false;60
70063204;false;60
68968811;false;57
39810787;false;66
19550491;false;60
60049674;false;58
66774625;false;59
37355715;false;60
56005359;false;62
6489251;false;58
87397776;false;61
97150848;false;59
34743899;false;58
93131463;false;59
61060889;false;59
28394598;false;58
77129257;false;59
13251677;false;59
37831631;false;58
37221148;false;59
26109208;false;68
8674581;false;60
87566687;false;58
92270065;false;58
19597702;false;59
98724875;false;58
12347564;false;59
80690494;false;58
97724022;false;58
10717158;false;59
52192149;false;64
3511226;false;57
75952160;false;63
85492711;false;60
56993947;false;59
17043060;false;58
89129903;false;60
41727558;false;63
24569179;false;59
76834846;false;58
57697249;false;62
33512983;false;58
66871319;false;58
94231410;false;58
90036111;false;59
7200854;false;59
1797224;false;61
95343344;false;58
89769636;false;58
47339808;false;58
43231216;false;62
91141335;false;57
53354015;false;59
18936778;false;62
89094479;false;62
10925466;false;59
71845926;false;61
20319235;false;62
34695965;false;59
87222761;false;57
74297416;false;62
80139734;false;58
17630359;false;67
24012504;false;69
42425943;false;67
25594153;false;70
38605891;false;69
62312573;false;62
51248600;false;58
87027704;false;62
24136080;false;67
65525465;false;58
50410208;false;58
30037322;false;59
56801768;false;59
46353388;false;58
21652821;false;59
64532528;false;58
4373225;false;59
96657464;false;60
69314751;false;65
37802138;false;59
71370055;false;59
25077744;false;58
72127490;false;59
92031303;false;58
12344081;false;66
51877958;false;62
10840471;false;58
43739210;false;58
25144445;false;62
72369349;false;58
97572727;false;58
55061648;false;58
32502072;false;59
94563616;false;60
51837144;true;0
22664127;false;72
97816290;false;58
5896394;true;66
28121404;false;58
63279612;false;63
82928083;false;57
77524265;false;61
41838546;false;62
47091394;false;59
61522656;false;59
60111583;false;59
43508195;false;58
1786759;false;58
53627245;false;60
89460343;false;63
6696068;false;57
26766100;false;60
68538279;false;58
4641247;false;58
18478077;false;60
95734449;false;58
96678877;false;58
38394860;false;57
77389155;false;64
88006083;false;65
19702129;false;58
82105739;false;62
98188394;false;61
73215129;false;58
47295694;false;59
1164505;false;60
50754085;false;58
74449687;false;59
67002075;false;62
35044373;false;60
42472004;false;60
69070547;false;58
72532050;false;57
27611911;false;58
30649604;false;59
69292557;false;66
5563370;false;62
52782215;false;57
41435645;false;61
79593271;false;60
44142595;false;57
20272330;false;58
32196793;false;59
83864777;false;58
21172762;false;59
88449596;false;64
4129946;false;60
70207861;false;59
51508450;false;61
44225962;false;62
24550375;false;65
22283675;false;73
63371373;false;73
71968126;false;70
30096630;false;65
53759968;false;59
24478601;false;58
15600900;false;58
84260439;false;60
72315163;false;60
65007677;false;58
18983205;false;58
95341672;false;58
50708411;false;59
34064430;false;58
867063;false;59
41235407;false;58
24030857;false;58
7855142;false;66
78195990;false;67
37946734;false;58
76878103;false;59
42558040;false;58
92399063;false;58
8820768;false;58
73187247;false;59
18110938;false;57
22829125;false;59
97835253;false;61
3901319;false;59
13278545;false;58
14098480;false;57
64973087;false;58
24986363;false;58
68179338;false;58
86820574;false;63
81843591;false;60
40083721;false;58
41566368;false;61
96842098;false;59
58407448;false;57
16443896;false;57
77230260;false;59
53858199;false;60
298013;false;64
60291694;false;59
53209551;false;58
1896376;false;61
66453615;false;63
14622428;false;59
87611071;false;58
70426946;false;60
33824990;false;65
75238656;false;59
90187187;false;58
95653215;false;59
11698611;false;58
88232832;false;57
93685083;false;62
47253705;false;58
36402526;false;57
92045202;false;58
59654846;false;59
87019804;false;57
69126145;false;60
70374590;false;58
6259190;false;58
29530165;false;58
95565699;false;71
90478370;false;65
36114418;false;60
35137406;false;58
85069054;false;58
75882127;false;58
54095951;false;58
33484705;false;59
28502963;false;58
52949447;false;57
66599357;false;63
85937617;false;56
25335845;false;59
82857790;false;58
46755917;false;58
40343821;false;58
93771763;false;58
97730314;false;63
64962007;false;63
4092777;false;60
32060905;false;63
15373112;false;65
98305963;false;69
80436102;false;70
23942114;false;73
62692182;false;70
99953900;false;59
44469406;false;58
67475389;false;59
59842934;false;57
13408626;false;63
98769820;false;56
77862905;false;59
48251065;false;65
16100509;false;62
33360058;false;61
48398341;false;61
68564961;false;59
56295762;false;60
77782435;false;57
99246213;false;63
54663054;false;56
34398687;false;63
76850998;false;60
90814055;false;59
23516490;false;58
1024404;false;62
50862810;false;57
87412814;false;58
43822872;false;60
62031793;false;65
98141967;false;59
65162937;false;61
84588170;false;58
68106872;false;58
47769469;false;58
46814311;false;59
31346204;false;57
80088754;false;58
73707776;false;62
82905487;false;60
30784063;false;57
71529025;false;58
1706981;false;59
33560134;false;58
37352020;false;60
66629858;false;59
34002997;false;69
40301996;false;60
27303300;false;61
58647104;false;60
92892196;false;57
2869237;false;58
10144368;false;58
10335096;false;58
109766;false;59
51865639;false;61
60895648;false;58
67758589;false;58
42703897;false;64
78679319;false;59
44760050;false;57
11121168;false;59
52290533;false;61
60117444;false;62
93208454;false;60
92604152;false;59
27997918;false;58
92402767;false;56
53767575;false;62
42016287;false;59
26496906;false;59
6589298;false;62
11994397;false;60
97944337;false;57
70063309;false;59
95837889;false;60
12237154;false;58
42087736;false;57
14345373;false;61
48368503;false;64
35951295;false;60
9908612;false;58
39862101;false;59
44205982;false;57
28168944;false;59
86427614;false;60
66889036;false;57
49519226;false;58
79201485;false;65
83216116;false;69
23604909;false;66
86744299;false;70
22505601;false;69
81092200;false;61
30318216;false;65
57571262;false;62
14706874;false;63
84655498;false;59
74485169;false;57
86902031;false;62
83071472;false;57
10127345;false;58
71474141;false;58
76179629;false;58
37534865;false;60
39669769;false;61
88358835;false;58
27817078;false;58
50812911;false;60
31523308;false;60
12148440;false;57
23194806;false;58
72929419;false;64
97465154;false;60
33358934;false;59
10646462;false;59
55621208;false;58
16433963;false;59
43012280;false;66
27679475;false;59
60325928;false;58
56651149;false;59
22006295;false;61
45450941;false;58
62086144;false;59
84084737;false;58
73667804;false;59
24297986;false;58
1736972;false;61
43511643;false;64
83349924;false;59
64342618;false;58
73947350;false;59
15095105;false;57
56208462;false;58
63536009;false;60
14661491;false;58
2926603;false;59
7469079;false;63
82523004;false;60
52695124;false;57
12414039;false;58
58823608;false;64
26221356;false;58
12849194;false;59
96993962;false;58
50851395;false;64
13018486;false;60
8031216;false;60
79641456;false;61
74701466;false;57
56351505;false;58
23514760;false;58
521005;false;57
87373387;false;59
464501;false;62
42928590;false;58
32053865;false;58
3517138;false;60
35063286;false;60
42750818;false;57
1016525;false;58
26775689;false;60
65700444;false;63
99644963;false;60
96252264;false;60
40905310;false;62
64356815;false;60
46973016;false;61
86793204;false;60
46756604;false;60
59989664;false;58
70335284;false;59
74456493;false;58
79490093;false;58
39739734;false;58
44415065;false;60
48130021;false;63
9549256;false;72
30036403;false;72
52415575;false;71
75033049;false;70
46260129;false;60
63504187;false;59
55211808;false;58
33290641;false;59
7883893;false;58
61177954;false;58
68577003;false;61
20924269;false;63
3399836;false;61
63985057;false;58
84047343;false;58
262841;false;58
80368767;false;58
14003407;false;63
66318747;false;62
55082099;false;59
97937261;false;60
33300436;false;60
66164725;false;57
55311654;false;59
33599077;false;58
35170621;false;57
77597569;false;60
85567015;false;60
20035377;false;59
23333783;false;58
63543380;false;61
79245998;false;59
89804404;false;57
51450778;false;58
40664390;false;63
77830766;false;65
4956979;false;63
80295458;false;58
7483887;false;58
8801960;false;58
23316726;true;8
33384613;false;61
65265541;false;59
23842197;false;57
67160082;false;59
57533425;false;59
939669;false;59
45355142;false;62
4625369;false;59
47759838;false;59
87245899;false;57
95261019;false;64
74288860;false;62
68517382;false;61
31135321;false;58
86126816;false;59
7303628;false;58
58510806;false;58
32988270;false;59
13273632;false;58
22675359;false;59
29470126;false;67
82076754;false;59
90079855;false;57
12711060;false;60
1379922;false;58
57956345;false;58
29337318;false;58
77444549;false;58
11669604;false;63
27351917;false;59
82195944;false;63
73756982;false;56
54165972;false;59
88317390;false;59
49292957;false;58
93861472;false;59
43711275;false;58
68194318;false;60
13453079;false;58
21612177;false;57
79310079;false;70
67483447;false;55
45989685;false;60
67096782;false;58
4391968;false;62
16621970;false;67
91503286;false;61
14684424;false;59
86875512;false;69
80851519;true;1
39463308;false;69
94305364;false;73
95008305;false;66
52427211;false;63
87266879;false;59
92957323;false;59
4317054;false;58
34316113;false;60
38370064;false;59
94908765;false;58
20478880;false;58
71435852;false;63
24370008;false;64
4558247;false;60
35566910;false;60
71174206;false;59
53135925;false;57
32764226;false;59
31793557;false;58
77164779;false;64
72678126;false;62
19196612;false;62
96967821;false;57
77204008;false;63
88434140;false;58
16833157;false;58
95072849;false;59
84285565;false;58
23859511;false;65
36992418;false;60
51896397;false;58
74097777;false;63
87201808;false;56
46910592;false;60
73219643;false;57
36764709;false;59
20672406;false;58
51282827;false;61
31819528;false;58
93997697;false;58
48474720;false;60
72139485;false;62
48035206;false;57
29437122;false;65
21268215;false;58
64826599;false;66
41842308;false;60
87589305;false;59
50102124;false;59
30598266;false;58
76984290;false;58
13351712;false;63
10448256;false;57
11200004;false;58
41409450;false;60
38655013;false;58
97971398;false;60
59988864;false;64
94529907;false;58
47462115;false;59
36762813;false;57
20361401;false;62
65146465;false;63
59647452;false;60
12023370;false;58
94701295;false;58
81762235;false;59
45365269;false;61
24201033;false;61
44895460;false;59
26077268;false;57
2252209;false;64
19332715;false;58
4948963;false;58
71324779;false;60
17785943;false;59
96615713;false;58
78116117;false;59
34505853;false;60
72592514;false;65
85376450;false;60
77945735;false;62
47964945;false;58
5755985;false;59
76459626;false;58
72381484;false;59
17933795;false;57
96140398;false;67
80951899;false;70
21919145;false;70
34832703;false;73
36664255;false;73
37210160;false;61
71338428;false;56
93780860;false;62
95712301;false;62
94905330;false;59
85768739;false;59
92416120;false;59
24100044;false;58
37567629;false;57
36458341;false;62
95376790;false;58
35363332;false;59
76666284;false;58
98450353;false;58
9261996;false;58
30818497;false;58
60612719;false;59
30106584;false;58
88792566;false;57
53026777;false;65
5909810;false;62
85764134;false;60
39162728;false;58
78232025;false;65
49479592;false;58
95649238;false;58
54472255;false;58
36158373;false;59
42212074;false;58
80638509;false;63
16298941;false;56
70250962;false;58
64989989;false;58
24439288;false;58
46471734;false;58
31015576;false;60
24495458;false;62
87786536;false;61
33972571;true;9
96793251;false;61
94612413;false;59
49741059;false;57
17271445;false;60
88023238;false;59
14596324;false;58
86167967;false;59
88184911;false;62
63526910;false;63
2400741;false;58
6702509;false;60
91206491;false;60
20916234;false;57
69852646;false;58
14617685;false;58
42348160;false;64
31970143;false;60
80914119;false;60
74447197;false;57
21195226;false;58
53192405;false;60
62270815;false;61
18515149;false;57
30881218;false;57
80396670;false;61
39578289;false;57
373935;false;59
36942536;false;59
22612527;false;58
36433853;false;59
35336022;false;61
22597362;false;59
18391353;false;66
17538217;false;62
97580466;false;58
94822275;false;59
71837824;false;60
67235073;false;59
56713209;false;57
86595034;false;58
8981927;false;60
6470529;false;61
89129133;false;57
46430084;false;58
7552392;false;58
98067507;false;57
5411292;false;68
92480297;false;68
89978980;false;75
68626275;false;74
18213863;false;67
24198068;false;62
68432840;false;57
56838182;false;59
10630689;false;58
2230516;false;59
59745728;false;65
93016467;false;59
51512555;false;59
36345387;false;59
28924303;false;57
52847245;false;63
85552330;false;58
65160722;false;58
78696215;false;62
48037321;false;63
37330786;false;58
7161787;false;58
12739214;false;59
45192991;false;58
58278902;false;59
17932966;false;62
47541958;false;57
59111483;true;53
55006880;false;60
56446384;false;58
44856425;false;58
22949572;false;59
89683958;false;58
44951585;false;59
59266489;false;62
74343919;false;66
70907552;false;62
28459595;false;59
88573194;false;58
20716835;false;58
22456206;false;57
63845133;true;0
8644441;false;59
94050154;false;58
56183734;false;58
69645424;false;58
65500845;false;63
44804000;false;57
52016631;false;60
33144327;false;58
83846613;false;58
99773120;false;58
32870827;false;57
51193734;false;63
87213572;false;63
20441933;false;58
67710175;false;62
3210593;false;56
32620714;false;60
36169334;false;62
37245413;false;61
18814111;false;58
93023283;false;63
21974418;false;58
53372642;false;58
17860149;false;58
43994242;false;62
68599860;false;56
39971058;false;58
60369407;false;58
53320567;false;63
19636847;false;59
70517517;false;59
94965372;false;62
19964241;false;67
4607516;false;63
43363138;false;68
21419966;false;67
38022382;false;68
3715927;false;65
26132238;false;69
26795705;false;67
44835481;false;59
37762152;false;59
98076916;false;58
19922663;false;58
46100653;false;66
37589255;false;62
5433393;false;57
36827448;true;27
43346345;false;68
89784486;false;71
52221224;false;69
43898194;false;71
11627156;false;64
31215097;false;58
30706117;false;57
48739390;false;63
92771034;false;56
5945926;false;59
92443699;false;57
29069017;false;64
22989723;false;62
87097192;false;65
52162170;false;63
16134811;false;58
36514944;false;59
99400764;false;62
70298968;false;60
20767663;false;57
26655112;false;57
40713513;false;60
81023036;false;58
15966334;false;58
11479645;false;59
70959907;false;57
78719258;false;57
65782822;false;64
8257909;false;56
40594517;false;65
23336411;false;63
74607829;false;58
7896627;false;58
5258312;false;60
33461095;false;58
96536909;false;62
65790733;false;60
35030444;false;63
66371216;false;60
82147860;false;59
31921107;false;58
25303201;false;58
99734438;false;58
46067556;false;60
33471964;false;59
63719697;false;58
35637209;false;62
99316469;false;66
96070539;false;55
20370858;false;59
33754170;false;58
60406462;false;58
75892209;false;58
37056138;false;59
91623252;false;58
49584604;false;59
92377036;false;59
4560767;false;60
1059530;false;57
67836284;false;60
80559348;false;64
78879352;false;58
67215773;false;58
44898849;false;65
51852399;false;60
74180721;false;58
7636678;false;60
35200836;false;61
78664070;false;57
88580771;false;58
94240781;false;58
43445706;false;58
28195837;false;60
57587059;false;58
67826676;false;58
93257583;false;57
64941199;false;62
12968958;false;57
42681750;false;58
51312561;false;59
24917811;false;65
92739466;false;58
48418373;false;59
81738019;false;60
79511726;false;62
86590184;false;60
44448844;false;62
96089910;false;58
64563352;false;66
87222635;false;68
57308558;false;69
31264892;false;68
25255573;false;68
32673075;false;60
56681131;false;58
36839394;false;58
88277537;false;63
77972448;false;64
49009891;false;56
50279662;false;59
87019957;false;58
11064822;false;58
65433138;false;58
12964089;false;59
50584352;false;59
43427423;false;58
56158818;false;61
98162915;false;61
85487416;false;60
64007027;false;60
62048614;false;58
85240150;false;58
80753165;false;58
93099722;false;65
62119339;false;60
6015920;false;57
99942444;false;61
52519030;false;61
76330066;false;57
53909915;false;58
58357687;false;58
24927610;false;57
71717374;false;60
16116904;false;61
40250799;false;58
84752045;false;59
92140467;false;59
14264619;false;60
66576020;false;57
69066373;false;61
94674103;false;63
18144209;false;57
84744167;false;62
27524790;false;61
34022275;true;35
58829365;false;58
57176065;false;58
73964249;false;62
49476999;false;57
36394725;false;59
43843660;false;58
42249621;false;58
86295586;false;58
99965090;false;59
70501048;false;59
45511382;false;58
99335206;false;60
62995691;false;66
65401563;false;62
82698365;false;64
96120785;false;66
33819799;false;61
79940301;false;58
86694892;false;58
78725306;false;59
16087718;false;60
14048397;false;60
61700087;false;65
53107968;false;59
14111805;false;57
17681318;false;58
9412803;false;58
28816517;false;58
32742766;false;61
44945185;false;62
36198243;false;60
78983461;false;57
60966179;false;62
96165610;false;57
75365087;false;60
86007888;false;58
12527009;false;58
130611;false;59
74636509;false;59
45672701;false;59
45335342;false;58
76266120;false;57
93618727;false;67
94384302;false;65
14954330;false;67
35728400;false;75
32428616;false;74
15785471;false;65
67793176;false;58
47035712;false;58
52716007;false;58
69781613;false;57
21892999;false;61
62276519;false;59
53945429;false;58
29179291;false;57
92868512;false;60
80993983;false;60
95914172;false;59
18249717;false;59
34457831;false;60
80782796;false;59
21021984;false;64
41514119;false;60
57379235;false;58
17663409;false;57
46407563;false;59
59692467;false;57
85849207;false;59
55671993;false;59
82095305;false;62
70140389;false;60
31267166;false;61
32536060;false;59
64822730;false;57
99723479;false;58
76951327;false;58
58671404;false;58
33414665;false;65
25353161;false;60
95660135;false;58
84183431;false;58
27099940;false;62
8120349;false;58
97052271;false;58
64730427;false;58
15927745;false;58
78514287;false;58
832252;false;59
73263434;false;58
42565376;false;59
36544853;false;57
45664577;false;62
86468998;false;57
30668849;false;58
63483601;false;67
71095368;false;62
75764453;false;58
384866;false;59
22327678;false;58
79227300;false;58
98358489;false;57
66238726;false;62
86522067;false;57
72817780;false;59
34208653;false;57
79230934;false;59
75626712;false;58
58194561;false;59
99115070;false;58
87497349;false;59
62518187;false;57
6842242;false;65
62089321;false;61
61963487;false;60
72009115;false;58
64368355;false;58
22796858;false;58
23920227;false;59
98573982;false;60
55240455;false;60
20165813;false;58
3567867;false;62
57716965;false;56
98030074;false;59
34164032;false;58
96839550;false;59
27728380;false;59
59297611;false;59
2308794;false;65
12931490;false;60
67503268;false;60
73822116;false;73
37646425;false;66
44379765;false;69
13632642;false;71
39909624;false;61
51169390;false;59
4884811;false;58
93133767;false;58
62926270;false;58
78153704;false;58
11272000;false;64
34501429;false;62
80951707;false;59
39262115;false;64
29746352;false;60
86995529;false;58
69478662;false;60
17912385;true;55
12275883;false;58
16673970;false;57
67783440;false;63
9351323;false;57
25189702;false;58
24489423;false;58
32504094;false;58
53534956;false;58
39365267;false;58
54506042;false;59
47763443;false;59
99718158;false;57
59792971;false;67
68819238;false;62
18088631;false;59
98669931;false;58
38017499;false;60
45004117;false;60
60361581;false;60
21746958;false;59
57779058;false;58
22326749;false;58
94962223;false;61
46176024;false;58
60868204;false;59
32670257;false;57
89676913;false;59
88693000;false;58
76570827;false;60
4473716;false;66
62326493;false;59
54867104;false;57
59262452;false;63
18070755;false;57
52419440;false;58
62903302;false;59
8569292;false;59
53054395;false;58
36951108;false;59
73287793;false;58
33752632;false;58
65742426;false;68
24645338;false;63
91713293;false;58
52920695;false;58
46864132;false;62
43975627;false;63
36262006;false;59
36074785;false;59
794653;false;57
45052466;true;36
77777007;false;57
28081583;false;62
21006643;false;57
82913149;false;58
23043786;false;58
30639913;false;60
97005114;false;58
79968508;false;60
83577813;false;58
55873605;false;58
69633576;false;58
59606508;false;62
9079893;false;64
60290288;false;59
76548716;false;58
66647475;false;61
19867216;false;60
9465011;false;58
89361711;false;58
8513547;false;61
57983492;false;67
77892849;false;72
71299552;false;67
90684249;false;69
62235400;false;65
86709760;false;57
17483686;false;58
20073598;false;59
59899399;false;65
35152675;false;60
1833060;false;57
18360631;false;60
46077537;false;60
14631160;false;57
90875923;false;59
47547513;false;59
37456310;false;57
36240180;false;59
36146986;false;59
54930940;false;61
75697915;false;61
8992090;false;60
36171480;false;60
90767785;false;56
27036009;false;60
4893167;false;65
5484001;false;58
70436394;false;59
7383182;false;59
9471090;false;57
47431085;false;58
80977887;false;61
47442686;false;59
87692349;false;57
57064175;false;58
76968307;false;59
17770758;false;57
72561158;false;66
57579037;false;63
18852669;false;60
67386287;false;58
70325822;false;62
12554299;false;64
48224225;false;60
99996004;false;59
76996734;false;59
53976139;false;57
82173442;false;59
34503601;false;59
36665036;false;58
49112674;false;59
5008894;false;61
220881;false;59
74623059;false;56
60228468;false;60
97382103;false;59
69002825;false;58
29433499;false;58
38145270;false;61
54066716;false;61
66263259;false;60
26846977;false;61
25061796;false;64
41005915;false;57
81145329;false;59
28471960;false;58
41050281;false;59
3341824;false;60
74197597;false;58
56645548;false;59
54109988;false;58
90315352;false;60
10035067;false;60
4850860;false;58
49400162;false;58
77033641;false;62
14733556;false;61
48786593;false;59
82920368;false;59
62804472;false;58
42479705;false;58
77512779;false;61
40662700;false;59
6123595;false;56
48457612;false;59
27704801;false;58
65950031;false;63
84273314;false;61
49481159;false;60
11909676;true;66
41906380;false;70
75016210;false;73
94696830;false;76
73680041;false;66
4989718;false;59
82912305;false;57
96795749;false;59
12994147;false;57
83389625;false;59
90835214;false;58
44048927;false;58
41205163;false;58
74089636;false;63
44865260;false;59
41075198;false;59
89473879;false;58
96568178;false;58
39362865;false;59
79218198;false;66
9430424;false;66
35995634;false;60
36268092;false;59
70737487;false;60
33011690;true;39
29942393;false;57
45518857;false;59
45397037;false;58
57146887;false;60
44701136;false;59
43458462;false;58
1067130;false;59
24813945;false;58
22760273;false;63
76915198;false;56
51207086;false;59
12016233;false;63
33841830;false;60
35924261;false;58
96804295;false;60
70921872;false;57
19184856;false;58
91201848;false;59
73704342;false;61
48050757;false;58
35659158;false;62
72809184;false;58
99792229;false;59
24374977;false;58
66872829;false;59
62166754;false;58
11664651;false;58
48816491;false;61
27781174;false;65
2597836;false;60
95498879;false;58
13358096;false;59
16983533;false;57
24468722;false;59
45310326;false;58
95295055;false;58
7339438;false;58
4902274;false;63
38082197;false;57
47859320;false;59
4883204;false;59
28378569;false;58
27507133;false;58
16907766;false;58
80492849;false;63
90005937;false;68
50172630;false;59
91961331;false;62
47950585;false;57
38133954;false;58
56872690;false;57
2759187;false;60
27502560;false;58
28677191;false;58
94907265;false;58
99882957;false;59
69814555;false;58
33621405;false;63
15074371;false;56
54371467;false;58
40188885;false;58
95746947;false;59
4402718;false;66
70891901;false;60
62481352;false;66
22781496;false;69
29259571;false;67
16997723;false;74
1826139;false;70
52179409;false;63
32219295;false;58
13950033;false;59
87404384;false;58
73542173;false;59
90545267;false;57
19500902;false;60
18830031;false;61
86840611;false;60
10887556;false;64
11686848;false;59
70794403;true;25
24006455;false;59
3959261;false;58
88840077;false;58
31681326;false;58
91450368;false;58
8569626;false;57
27163874;false;64
44657942;false;56
1000541;false;59
19684181;false;63
21765849;false;59
23502178;false;61
94779993;false;63
20343208;false;59
68755110;false;64
78566790;false;60
630739;false;62
49047315;false;57
29771771;false;58
39997699;false;58
77982620;true;37
45585982;false;59
71214940;false;59
67629257;false;60
72265212;false;58
79636904;false;57
10398142;false;63
38094754;false;58
49770741;false;59
24269476;false;58
49334148;false;58
11941506;false;65
81399034;false;61
27723238;false;59
32036414;false;59
31329513;false;60
21043543;false;67
73021988;false;56
82228071;false;59
43424414;false;58
6786684;false;59
37972692;false;59
70105085;false;58
63331272;false;63
83649631;false;58
76925254;false;60
8076251;false;62
13903638;false;56
19143833;false;62
65234264;false;61
57420471;false;59
15173197;false;59
57522535;false;58
43885948;false;57
56190606;false;58
22351370;false;60
19700870;false;61
125129;false;57
19034757;false;59
29946901;false;58
86499281;false;65
32023231;false;60
23826935;false;59
9134368;false;58
93172461;false;61
31398197;false;74
25116152;false;118
49077852;false;141
29697185;false;73
87919034;false;73
93623866;false;79
62508644;false;75
15928664;false;70
70688099;false;78
64154712;false;62
92201289;false;59
33317334;false;59
47901886;false;62
78323246;false;65
44371461;false;58
69789022;false;64
20654938;false;59
86508889;false;59
30564975;false;59
74734105;false;59
41206597;false;59
59324019;false;60
22132724;false;58
26923208;false;63
740835;false;57
57163527;false;59
69828896;false;57
11417850;false;60
14166577;false;57
27889229;false;66
16833392;false;60
99301003;false;59
27748811;false;57
85839797;false;62
30003732;false;58
41249544;false;58
82478517;false;57
17330933;false;58
62846131;false;59
8659552;false;61
33499501;false;61
97723523;false;59
45428375;false;57
23944977;false;64
29802435;false;56
77026932;false;58
60120786;false;63
58305034;false;60
51519443;false;60
24072596;false;58
1649260;false;59
60540876;false;58
24486486;false;57
6012995;false;64
62971018;false;56
64306201;false;59
99159956;false;58
54043153;false;58
37489011;false;59
86842894;false;59
28426631;false;57
34939086;false;58
31431124;false;61
28438673;false;69
19924775;false;63
77256417;false;58
6474833;false;58
884027;true;7
75246118;false;57
65531155;false;59
10724614;false;58
