id_usuario;encontrado;tiempo
64422331;false;89
53413048;false;89
1793264;false;89
92931840;false;89
24398333;false;89
74613146;false;89
90837515;false;89
78934490;false;89
45198697;false;89
94217471;false;89
71423200;false;89
9315147;false;89
48255122;false;89
79681017;false;89
66256011;false;89
69809517;false;89
7593295;false;89
99093078;false;89
95834120;false;89
7187999;false;89
69390011;false;89
7817855;false;89
52923784;false;89
45916438;false;89
35149403;false;89
59876947;false;89
39200052;false;89
95923522;false;89
66192678;false;89
50182882;false;89
56693117;false;89
15419353;false;89
81318694;false;89
89895537;false;89
5830123;false;89
16270784;false;89
39296683;false;89
74203995;false;89
1576828;false;89
7227700;false;89
26655112;false;89
37645292;false;89
59059460;false;89
51227900;false;89
78901839;false;89
24453284;false;89
85991042;false;89
37435183;false;89
49490115;false;89
52367092;false;89
89822106;false;89
80036080;false;89
66854075;false;89
72540398;false;89
50397987;false;89
99149951;false;89
21377822;false;89
5392546;false;89
4633905;false;89
23012660;false;89
85302815;false;89
20383070;false;89
76420233;false;89
59269344;false;89
94808516;false;89
11872443;false;89
56813406;false;89
35109995;false;89
89333921;false;89
4280188;false;89
28169534;false;89
21403365;false;89
27637539;false;89
80937426;false;89
76209805;false;89
42346644;false;89
70896342;false;89
8266804;false;89
87829541;false;89
12741036;false;89
34384671;false;89
51485516;false;89
50306282;false;89
48996998;false;89
14294660;false;89
20868207;false;89
43522847;false;89
61560708;false;89
17821389;false;89
5284615;false;89
30615006;false;89
19062275;false;89
30017226;false;89
97107130;false;89
47902035;false;89
32990669;false;89
92991253;false;89
19387464;false;89
46065652;false;89
84875655;false;89
85092790;false;89
66862933;false;89
38789341;false;89
64439539;false;89
37546732;false;89
74719992;false;89
70484764;false;89
49615858;false;89
85315353;false;89
83527209;false;89
99467219;false;89
7644237;false;89
97944337;false;89
24678574;false;89
2960618;false;89
69179366;false;89
84325522;false;89
96361805;false;89
76475723;false;89
34487061;false;89
1556985;false;89
75739146;false;89
45672701;false;89
53359901;false;89
53347689;false;89
30130984;false;89
23418821;false;89
15171495;false;89
86210664;false;89
82833564;false;89
51013557;false;89
43396077;false;89
48195471;false;89
51729636;false;89
1756955;false;89
29442432;false;89
6083233;false;89
16100509;false;89
46519329;false;89
70509165;false;89
85202757;false;89
67463944;false;89
8661792;false;89
14249558;false;89
75442618;false;89
96182619;false;89
77384299;false;89
12107554;false;89
42322841;false;89
41899987;false;89
84733224;false;89
9147479;false;89
92739466;false;89
77706134;false;89
15835593;false;89
22258427;false;89
68942960;false;89
44857735;false;89
59495003;false;89
521005;false;89
7091123;false;89
31804736;false;89
13069876;false;89
96595814;false;89
83394781;false;89
58054599;false;89
22717516;false;89
76499199;false;89
40728020;false;89
32972221;false;89
18241295;false;89
36198243;false;89
25817698;false;89
72846420;false;89
59357824;false;89
27596094;false;89
16311316;false;89
13105267;false;89
26680714;false;89
7069999;false;89
34812882;false;89
75538181;false;89
15909864;false;89
96137614;false;89
9467878;false;89
87889479;false;89
47603167;false;89
79511726;false;89
92248474;false;89
30200772;false;89
41789239;false;89
40378588;false;89
7387959;false;89
90057500;false;89
64239944;false;89
69429347;false;89
77956236;false;89
10566392;false;89
58309940;false;89
8975966;false;89
81235336;false;89
96645500;false;89
50047850;false;89
56713366;false;89
2738733;false;89
94758921;false;89
90723334;false;89
50885916;false;89
19205868;false;89
71525506;false;89
63685607;false;89
90545267;false;89
16298941;false;89
35834954;false;89
94969444;false;89
72332575;false;89
51627181;false;89
87213768;false;89
76877770;false;89
42977016;false;89
22281832;false;89
6266644;false;89
1906607;false;89
37208350;false;89
15394685;false;89
3747918;false;89
60732342;false;89
72748377;false;89
16534340;false;89
82158024;false;89
96460960;false;89
44573441;false;89
3651834;false;89
90022968;false;89
19609341;false;89
40519817;false;89
75628816;false;89
3440426;false;89
61085436;false;89
76905325;false;89
2216172;false;89
21195226;false;89
73183707;false;89
47478497;false;89
27814157;false;89
55211808;false;89
93771763;false;89
95991994;false;89
7735908;false;89
53208060;false;89
42577164;false;89
84288896;false;89
87428413;false;89
86522067;false;89
18855709;false;89
51203924;false;89
71314934;false;89
40115560;false;89
14870977;false;89
63983493;false;89
90563199;false;89
71974808;false;89
62402296;false;89
37750622;false;89
20919600;false;89
68601014;false;89
97116347;false;89
61870942;false;89
16123614;false;89
91816727;false;89
90172449;false;89
98256325;false;89
82088664;false;89
85955131;false;89
85872952;false;89
72972870;false;89
57144306;false;89
84721821;false;89
44382380;false;89
52207010;false;89
97739441;false;89
72421009;false;89
11118840;false;89
2479923;false;89
26519677;false;89
68987678;false;89
75127117;false;89
40576057;false;89
75831277;false;89
28024798;false;89
83919539;false;89
33600876;false;89
10384399;false;89
9232556;false;89
98890995;false;89
41429445;false;89
79133424;false;89
44679048;false;89
49543786;false;89
94897850;false;89
13761044;false;89
7985877;false;89
30112630;false;89
81946096;false;89
78293581;false;89
6816459;false;89
39629588;false;89
48639743;false;89
90828290;false;89
56831727;false;89
90637607;false;89
19670064;false;89
9430424;false;89
35354728;false;89
66645130;false;89
96440293;false;89
43026386;false;89
94410833;false;89
83099599;false;89
31563678;false;89
97797985;false;89
8208246;false;89
86008981;false;89
98999329;false;89
93678890;false;89
78603483;false;89
25144382;false;89
6271496;false;89
22512714;false;89
54345973;false;89
18998222;false;89
80883204;false;89
24150629;false;89
26148159;false;89
94369851;false;89
39189758;false;89
73253022;false;89
94702993;false;89
45154669;false;89
20637049;false;89
85876129;false;89
18261270;false;89
28518345;false;89
32633815;false;89
22956913;false;89
92213484;false;89
38773912;false;89
78384480;false;89
73413471;false;89
40491527;false;89
41285007;false;89
79784981;false;89
81496263;false;89
88292119;false;89
2052487;false;89
58618260;false;89
76528799;false;89
79303838;false;89
30454781;false;89
49767763;false;89
94768437;false;89
28590347;false;89
84323316;false;89
93662323;false;89
74143541;false;89
85008155;false;89
209441;false;89
81905328;false;89
49514610;false;89
30860071;false;89
87306572;false;89
46363755;false;89
96949790;false;89
22190095;false;89
9656440;false;89
96397468;false;89
29386975;false;89
55599696;false;89
66108845;false;89
23959607;false;89
4618253;false;89
9893626;false;89
47243428;false;89
52308822;false;89
66016352;false;89
44009313;false;89
1676830;false;89
89932841;false;89
86354991;false;89
52179409;false;89
97632703;false;89
84991293;false;89
55438469;false;89
44520964;false;89
35843554;false;89
93314537;false;89
7206772;false;89
11908265;false;89
28242086;false;89
79498908;false;89
15132138;false;89
69007059;false;89
15068700;false;89
59598383;false;89
64651436;false;89
59393601;false;89
44067291;false;89
29619603;false;89
84287331;false;89
6191070;false;89
22456206;false;89
865546;false;89
71660054;false;89
73537662;false;89
56762717;false;89
34828812;false;89
30003732;false;89
997250;false;89
77152044;false;89
72813781;false;89
88646528;false;89
4278019;false;89
23554060;false;89
47286927;false;89
27825827;false;89
91835657;false;89
88426514;false;89
91847024;false;89
90833100;false;89
5351189;false;89
89492421;false;89
99016558;false;89
7779205;false;89
45236779;false;89
32538337;false;89
17184174;false;89
54430769;false;89
28851630;false;89
97743277;false;89
39146792;false;89
88585219;false;89
16277715;false;89
39404355;false;89
83627786;false;89
39620517;false;89
69366985;false;89
63121067;false;89
53822987;false;89
51450778;false;89
41565739;false;89
38550000;false;89
96234639;false;89
27320591;false;89
19311712;false;89
97302815;false;89
57465528;false;89
98982297;false;89
38268819;false;89
4832672;false;89
84968177;false;89
87621495;false;89
80405180;false;89
38261177;false;89
37624124;false;89
77687498;false;89
65622170;false;89
94101008;false;89
9578659;false;89
19631796;false;89
81296908;false;89
88995045;false;89
95189212;false;89
47012503;false;89
67826676;false;89
1063698;false;89
8367944;false;89
47893986;false;89
90835214;false;89
80402526;false;89
17194331;false;89
76596219;false;89
80768867;false;89
81530726;false;89
62146322;false;89
63886364;false;89
47253705;false;89
65106436;false;89
81310420;false;89
42873565;false;89
73909767;false;89
2114275;false;89
20790679;false;89
25375150;false;89
78985900;false;89
17852805;false;89
57655825;false;89
83963754;false;89
20733974;false;89
43256416;false;89
40204263;false;89
42725467;false;89
88599207;false;89
20410207;false;89
69814555;false;89
95391980;false;89
53996027;false;89
62751702;false;89
52356787;false;89
94791335;false;89
74058412;false;89
70301506;false;89
94209077;false;89
26987347;false;89
30308866;false;89
64955866;false;89
10130076;false;89
73494310;false;89
66300241;false;89
69633050;false;89
78855281;false;89
49572971;false;89
63814881;false;89
74737989;false;89
45169746;false;89
21284467;false;89
27491534;false;89
9666166;false;89
85986948;false;89
20803400;false;89
65181406;false;89
14946166;false;89
90504822;false;89
56303523;false;89
79543596;false;89
67289290;false;89
31889929;false;89
30999142;false;89
89490021;false;89
5552408;false;89
55494646;false;89
36746895;false;89
86815943;false;89
58078180;false;89
91665001;false;89
37568896;false;89
51194643;false;89
49387513;false;89
60616244;false;89
10005226;false;89
62588778;false;89
82550314;false;89
29237801;false;89
84867312;false;89
91379933;false;89
39524100;false;89
84260167;false;89
79887621;false;89
58327634;false;89
91390607;false;89
50761922;false;89
53908353;false;89
96531599;false;89
57741596;false;89
36596282;false;89
44098480;false;89
1998716;false;89
80442417;false;89
7820356;false;89
89335143;false;89
16867608;false;89
61690311;false;89
28452967;false;89
77642213;false;89
21635963;false;89
69314266;false;89
60857088;false;89
12127961;false;89
41216919;false;89
55372816;false;89
37213986;false;89
12369223;false;89
41328860;false;89
15721461;false;89
58204322;false;89
2944170;false;89
17277387;false;89
5479796;false;89
70987202;false;89
51990621;false;89
52665005;false;89
77087062;false;89
79688445;false;89
18830031;false;89
28394347;false;89
38311382;false;89
17511106;false;89
10039420;false;89
22406680;false;89
26434150;false;89
35392448;false;89
50998307;false;89
53235237;false;89
15451424;false;89
29957240;false;89
54608638;false;89
38598796;false;89
14861140;false;89
75909495;false;89
37330786;false;89
99220184;false;89
70641021;false;89
73491433;false;89
33009003;false;89
90494717;false;89
23966920;false;89
96666521;false;89
39790131;false;89
39257404;false;89
62737976;false;89
7977647;false;89
88394412;false;89
47381987;false;89
27079714;false;89
34981546;false;89
30814908;false;89
2748198;false;89
58483288;false;89
18109831;false;89
46642098;false;89
68626629;false;89
9977072;false;89
681583;false;89
91468838;false;89
64716601;false;89
37180094;false;89
21000021;false;89
91162239;false;89
88898668;false;89
95480750;false;89
39914539;false;89
65987028;false;89
26373478;false;89
68764174;false;89
69799971;false;89
50835308;false;89
52317250;false;89
95018512;false;89
80269976;false;89
89594980;false;89
83110141;false;89
88266915;false;89
62031793;false;89
56165978;false;89
12752170;false;89
51374254;false;89
11417017;false;89
97052271;false;89
81814929;false;89
20909695;false;89
65950031;false;89
77687815;false;89
92649753;false;89
43887845;false;89
31169991;false;89
55934215;false;89
57179303;false;89
34018987;false;89
65761959;false;89
38508329;false;89
7954477;false;89
1562359;false;89
31681326;false;89
2218312;false;89
50051694;false;89
88559130;false;89
67277711;false;89
65306452;false;89
89063277;false;89
23329343;false;89
92165710;false;89
38134664;false;89
87897464;false;89
51250847;false;89
77312451;false;89
50195213;false;89
36678757;false;89
72710286;false;89
52880738;false;89
22529295;false;89
20506932;false;89
36028241;false;89
58814822;false;89
79673157;false;89
60255289;false;89
67018116;false;89
24645338;false;89
4529007;false;89
58559578;false;89
14898562;false;89
67176784;false;89
73452835;false;89
59833610;false;89
6541444;false;89
98250612;false;89
53608542;false;89
3276515;false;89
59899399;false;89
94627735;false;89
74627123;false;89
72240932;false;89
451856;false;89
27485404;false;89
10648547;false;89
89291244;false;89
6343317;false;89
39806932;false;89
36097017;false;89
87222761;false;89
84274730;false;89
503735;false;89
30810731;false;89
79580711;false;89
73016086;false;89
59615341;false;89
9514357;false;89
46313867;false;89
4361150;false;89
55440524;false;89
57338000;false;89
66106944;false;89
92746947;false;89
63278285;false;89
34976297;false;89
30459100;false;89
21468248;false;89
22914789;false;89
78914408;false;89
52617055;false;89
50898483;false;89
93660475;false;89
51792660;false;89
82678089;false;89
8401962;false;89
90397875;false;89
57475543;false;89
41713701;false;89
71407207;false;89
35041933;false;89
95079518;false;89
88339484;false;89
74105074;false;89
84809043;false;89
40823170;false;89
62520753;false;89
80991367;false;89
34691608;false;89
82832701;false;89
108544;false;89
37614242;false;89
52834940;false;89
24689488;false;89
63601261;false;89
59957031;false;89
41104320;false;89
40794484;false;89
53191800;false;89
61517182;false;89
38894069;false;89
52149404;false;89
29604382;false;89
53400058;false;89
57579037;false;89
87242716;false;89
82923205;false;90
61842815;false;90
87320958;false;90
35200836;false;90
15245053;false;90
71929189;false;90
34391919;false;90
93594708;false;90
22736038;false;90
58212924;false;90
11370871;false;90
91154085;false;90
17853983;false;90
18416484;false;90
35517204;false;90
9683970;false;90
16833157;false;90
29278573;false;90
58497291;false;90
94560427;false;90
6589298;false;90
46505329;false;90
10504967;false;90
69079960;false;90
40406076;false;90
91071175;false;90
44733424;false;90
619806;false;90
41475548;false;90
1739468;false;90
47074996;false;90
44442900;false;90
74986223;false;90
28833742;false;90
57962997;false;90
91470877;false;90
25741823;false;90
69768236;false;90
10983154;false;90
56294369;false;90
49027543;false;90
5005642;false;90
96660205;false;90
68920080;false;90
94674103;false;90
82222991;false;90
57572726;false;90
59262452;false;90
74834086;false;90
98152187;false;90
28405369;false;90
22278830;false;90
12414039;false;90
59731943;false;90
68194318;false;90
88275901;false;90
92804080;false;90
36110915;false;90
45955369;false;90
71477314;false;90
32221691;false;90
26291344;false;90
77891164;false;90
53285779;false;90
41658472;false;90
24023367;false;90
87201547;false;90
78158611;false;90
77397864;false;90
81810378;false;90
24102580;false;90
27524639;false;90
81243159;false;90
79522013;false;90
43934385;false;90
13949248;false;90
97974527;false;90
81519778;false;90
82698746;false;90
52313582;false;90
13831388;false;90
45239224;false;90
16610410;false;90
37020318;false;90
64804548;false;90
24563832;false;90
90077811;false;90
78828031;false;90
57569670;false;90
58001753;false;90
8275708;false;90
21493528;false;90
66733912;false;90
95008305;false;90
25346645;false;90
86034874;false;90
10617165;false;90
40307316;false;90
93372617;false;90
86682267;false;90
82318725;false;90
23761644;false;90
10037866;false;90
23381493;false;90
37059022;false;90
84696185;false;90
14678737;false;90
35565226;false;90
35261276;false;90
36862097;false;90
19552613;false;90
52593612;false;90
72510022;false;90
10659661;false;90
63694118;false;90
77775383;false;90
72067105;false;90
89018574;false;90
25500151;false;90
27405011;false;90
43919345;false;90
29307495;false;90
61920771;false;90
95728492;false;90
39706618;false;90
36394725;false;90
98995782;false;90
5837132;false;90
99400764;false;90
25255573;false;90
41118112;false;90
36611875;false;90
61443072;false;90
83785090;false;90
24047137;false;90
78612633;false;90
9559377;false;90
42546688;false;90
46998248;false;90
13943564;false;90
24927610;false;90
66556776;false;90
10388310;false;90
96955937;false;90
35336022;false;90
57167394;false;90
86834688;false;90
58403147;false;90
93861472;false;90
38666941;false;90
64668733;false;90
58080939;false;90
2880507;false;90
57746094;false;90
45626960;false;90
99019259;false;90
50442278;false;90
9439759;false;90
18925690;false;90
34631655;false;90
27480400;false;90
95494096;false;90
14651478;false;90
37036164;false;90
82043829;false;90
94633450;false;90
69600168;false;90
44697059;false;90
91663168;false;90
91137336;false;90
71283141;false;90
78762735;false;90
70978459;false;90
63448549;false;90
58569671;false;90
86007331;false;90
50308294;false;90
13767284;false;90
67606017;false;90
67314545;false;90
88477218;false;90
23526749;false;90
53107968;false;90
6075137;false;90
12199362;false;90
20784596;false;90
84410894;false;90
6732370;false;90
63335766;false;90
99810256;false;90
32816827;false;90
81797287;false;90
97650136;false;90
27290281;false;90
82790136;false;90
4750335;false;90
22283675;false;90
10575018;false;90
23475819;false;90
4080639;false;90
17345823;false;90
57956345;false;90
71321303;false;90
9016704;false;90
41687457;false;90
53524478;false;90
87654777;false;90
48012856;false;90
64484852;false;90
47999324;false;90
95075490;false;90
4984099;false;90
56024114;false;90
26759909;false;90
56011215;false;90
33384487;false;90
9549256;false;90
88360718;false;90
11135566;false;90
60565796;false;90
6793689;false;90
33028040;false;90
15927745;false;90
45180874;false;90
12348049;false;90
7268347;false;90
46031809;false;90
75614772;false;90
72772209;false;90
95314950;false;90
45483703;false;90
10219195;false;90
37644958;false;90
74655857;false;90
38463189;false;90
71749896;false;90
9365672;false;90
49487039;false;90
81688311;false;90
13390040;false;90
26330097;false;90
80760133;false;90
8640883;false;90
8883591;false;90
42530977;false;90
8670893;false;90
75031722;false;90
19282413;false;90
1745930;false;90
81218691;false;90
50771685;false;90
55800128;false;90
20061137;false;90
81319724;false;90
8452664;false;90
17736793;false;90
13819030;false;90
6879728;false;90
22577775;false;90
13527153;false;90
92748698;false;90
4252336;false;90
80313232;false;90
31058112;false;90
80348146;false;90
90924000;false;90
65633349;false;90
71195375;false;90
13583178;false;90
56458654;false;90
45278797;false;90
1414620;false;90
54773005;false;90
9067768;false;90
15772783;false;90
87832415;false;90
3956263;false;90
54033024;false;90
32833294;false;90
33358934;false;90
22740889;false;90
55743708;false;90
75557022;false;90
2886178;false;90
4567551;false;90
91913189;false;90
13142349;false;90
45015584;false;90
38337051;false;90
55031729;false;90
35214359;false;90
44374080;false;90
63141538;false;90
47285084;false;90
40993003;false;90
45837148;false;90
20082746;false;90
48911278;false;90
86537715;false;90
66265731;false;90
2671994;false;90
8428968;false;90
19739858;false;90
94309209;false;90
11365774;false;90
79952232;false;90
47512616;false;90
30105990;false;90
6286449;false;90
76012891;false;90
99497111;false;90
42881968;false;90
73802193;false;90
27906549;false;90
31819528;false;90
1306816;false;90
43268039;false;90
48075401;false;90
2134527;false;90
64563352;false;90
79804460;false;90
95354121;false;90
37740763;false;90
62637153;false;90
42681750;false;90
36863669;false;90
49975334;false;90
62089351;false;90
66374202;false;90
75779599;false;90
61556766;false;90
28535246;false;90
83552845;false;90
71261729;false;90
27365197;false;90
12337506;false;90
86315605;false;90
77017051;false;90
6310758;false;90
45480476;false;90
14338045;false;90
59460650;false;90
47805874;false;90
87967188;false;90
62655722;false;90
57822689;false;90
86785691;false;90
43692964;false;90
98127484;false;90
78483487;false;90
72533986;false;90
75514378;false;90
93172461;false;90
73066495;false;90
61913262;false;90
44063518;false;90
96779005;false;90
60386938;false;90
64655302;false;90
79641999;false;90
26313246;false;90
88180349;false;90
24498926;false;90
11379743;false;90
55870078;false;90
25424809;false;90
29483093;false;90
75365087;false;90
13468503;false;90
89943673;false;90
2190532;false;90
59262933;false;90
71449613;false;90
8551932;false;90
87985386;false;90
22405668;false;90
6001874;false;90
55649620;false;90
71217744;false;90
82215965;false;90
35104687;false;90
20711697;false;90
87430408;false;90
65423270;false;90
32654078;false;90
59798589;false;90
907361;false;90
70464140;false;90
33444774;false;90
28904639;false;90
56895625;false;90
25873638;false;90
25051049;false;90
78126703;false;90
92631527;false;90
51787494;false;90
14628578;false;90
80105202;false;90
66077793;false;90
31276469;false;90
25713914;false;90
24430254;false;90
67356117;false;90
91323326;false;90
44671781;false;90
13051166;false;90
88751395;false;90
99517255;false;90
44559188;false;90
96874214;false;90
12128400;false;90
95686922;false;90
3595038;false;90
8538971;false;90
18167552;false;90
6983058;false;90
68519828;false;90
14433166;false;90
51215508;false;90
55759507;false;90
83696321;false;90
90889647;false;90
84767113;false;90
72542160;false;90
38235416;false;90
36674943;false;90
19935489;false;90
7765621;false;90
44868972;false;90
98232380;false;90
54283611;false;90
26028816;false;90
37591898;false;90
48231679;false;90
87670458;false;90
40004480;false;90
96924584;false;90
93212915;false;90
13876523;false;90
51445377;false;90
8544618;false;90
69861028;false;90
20896436;false;90
5156421;false;90
57830101;false;90
59305080;false;90
81871917;false;90
80396005;false;90
47962300;false;90
96784630;false;90
20078833;false;90
15265903;false;90
94795667;false;90
67201974;false;90
57309629;false;90
73589259;false;90
49485131;false;90
8898764;false;90
9608426;false;90
67768328;false;90
2905655;false;90
85137146;false;90
39893435;false;90
64254901;false;90
78579907;false;90
89888846;false;90
89774786;false;90
89121689;false;90
79044858;false;90
5437881;false;90
74910198;false;90
58560048;false;90
38368638;false;90
42986095;false;90
48099665;false;90
63275386;false;90
46356051;false;90
5030153;false;90
26055526;false;90
85478498;false;90
78927475;false;90
14417688;false;90
79021542;false;90
87280348;false;90
95188433;false;90
33341270;false;90
74258895;false;90
78909302;false;90
87055506;false;90
49946202;false;90
32467052;false;90
88347599;false;90
