id_usuario;encontrado;tiempo
60049674;false;28
66774625;false;28
37355715;false;28
56005359;false;28
6489251;false;28
87397776;false;28
97150848;false;28
34743899;false;28
93131463;false;28
61060889;false;28
28394598;false;28
77129257;false;27
13251677;false;31
37831631;false;32
37221148;false;29
26109208;false;28
8674581;false;27
87566687;false;29
92270065;false;28
19597702;false;27
98724875;false;28
12347564;false;29
80690494;false;27
97724022;false;27
10717158;false;28
52192149;false;30
3511226;false;28
75952160;false;29
85492711;false;27
56993947;false;29
17043060;false;28
89129903;false;29
41727558;false;29
24569179;false;27
76834846;false;32
57697249;false;29
33512983;false;27
66871319;false;27
94231410;false;28
90036111;false;28
7200854;false;28
1797224;false;28
95343344;false;28
89769636;false;28
47339808;false;31
43231216;false;32
91141335;false;28
53354015;false;30
18936778;false;29
89094479;false;28
10925466;false;29
71845926;false;29
20319235;false;29
34695965;false;28
87222761;false;32
74297416;false;38
80139734;false;33
17630359;false;33
24012504;false;31
42425943;false;33
25594153;false;33
38605891;false;34
62312573;false;32
51248600;false;34
87027704;false;32
24136080;false;28
65525465;false;28
50410208;false;30
30037322;false;29
56801768;false;28
46353388;false;28
21652821;false;28
64532528;false;27
4373225;false;28
96657464;false;28
69314751;false;27
37802138;false;31
71370055;false;29
25077744;false;29
72127490;false;26
92031303;false;28
12344081;false;28
51877958;false;28
10840471;false;28
43739210;false;28
25144445;false;28
72369349;false;29
97572727;false;28
55061648;false;30
32502072;false;28
94563616;false;30
51837144;true;0
22664127;false;29
97816290;false;31
5896394;false;30
28121404;false;28
63279612;false;27
82928083;false;28
77524265;false;31
41838546;false;30
47091394;false;28
61522656;false;28
60111583;false;28
43508195;false;28
1786759;false;29
53627245;false;29
89460343;false;29
6696068;false;28
26766100;false;27
68538279;false;28
4641247;false;29
18478077;false;28
95734449;false;30
96678877;false;27
38394860;false;28
77389155;false;28
88006083;false;29
19702129;false;27
82105739;false;28
98188394;false;31
73215129;false;29
47295694;false;28
1164505;false;27
50754085;false;29
74449687;false;29
67002075;false;29
35044373;false;28
42472004;false;29
69070547;false;28
72532050;false;30
27611911;false;28
30649604;false;29
69292557;false;28
5563370;false;28
52782215;false;28
41435645;false;27
79593271;false;28
44142595;false;27
20272330;false;28
32196793;false;29
83864777;false;31
21172762;false;29
88449596;false;30
4129946;false;30
70207861;false;29
51508450;false;29
44225962;false;28
24550375;false;28
22283675;false;28
63371373;false;29
71968126;false;27
30096630;false;28
53759968;false;30
24478601;false;28
15600900;false;28
84260439;false;28
72315163;false;28
65007677;false;29
18983205;false;28
95341672;false;28
50708411;false;28
34064430;false;32
867063;false;29
41235407;false;28
24030857;false;27
7855142;false;29
78195990;false;28
37946734;false;28
76878103;false;28
42558040;false;28
92399063;false;28
8820768;false;28
73187247;false;27
18110938;false;28
22829125;false;28
97835253;false;28
3901319;false;30
13278545;false;31
14098480;false;29
64973087;false;30
24986363;false;31
68179338;false;29
86820574;false;32
81843591;false;32
40083721;false;28
41566368;false;30
96842098;false;34
58407448;false;30
16443896;false;29
77230260;false;30
53858199;false;30
298013;false;34
60291694;false;33
53209551;false;32
1896376;false;31
66453615;false;29
14622428;false;32
87611071;false;30
70426946;false;31
33824990;false;33
75238656;false;32
90187187;false;28
95653215;false;30
11698611;false;33
88232832;false;28
93685083;false;28
47253705;false;29
36402526;false;29
92045202;false;30
59654846;false;29
87019804;false;28
69126145;false;31
70374590;false;29
6259190;false;29
29530165;false;32
95565699;false;30
90478370;false;29
36114418;false;30
35137406;false;30
85069054;false;31
75882127;false;28
54095951;false;29
33484705;false;28
28502963;false;28
52949447;false;30
66599357;false;35
85937617;false;32
25335845;false;29
82857790;false;30
46755917;false;29
40343821;false;31
93771763;false;34
97730314;false;37
64962007;false;33
4092777;false;33
32060905;false;32
15373112;false;31
98305963;false;36
80436102;false;36
23942114;false;42
62692182;false;33
99953900;false;37
44469406;false;37
67475389;false;38
59842934;false;36
13408626;false;37
98769820;false;37
77862905;false;38
48251065;false;36
16100509;false;38
33360058;false;37
48398341;false;36
68564961;false;32
56295762;false;29
77782435;false;31
99246213;false;29
54663054;false;28
34398687;false;28
76850998;false;28
90814055;false;29
23516490;false;32
1024404;false;29
50862810;false;33
87412814;false;32
43822872;false;30
62031793;false;28
98141967;false;27
65162937;false;28
84588170;false;29
68106872;false;27
47769469;false;28
46814311;false;30
31346204;false;30
80088754;false;29
73707776;false;27
82905487;false;27
30784063;false;28
71529025;false;29
1706981;false;28
33560134;false;29
37352020;false;28
66629858;false;29
34002997;false;29
40301996;false;29
27303300;false;28
58647104;false;28
92892196;false;28
2869237;false;28
10144368;false;28
10335096;false;27
109766;false;28
51865639;false;28
60895648;false;32
67758589;false;29
42703897;false;28
78679319;false;27
44760050;false;29
11121168;false;28
52290533;false;29
60117444;false;28
93208454;false;32
92604152;false;34
27997918;false;28
92402767;false;27
53767575;false;29
42016287;false;28
26496906;false;28
6589298;false;28
11994397;false;28
97944337;false;28
70063309;false;29
95837889;false;28
12237154;false;27
42087736;false;33
14345373;false;29
48368503;false;28
35951295;false;27
9908612;false;29
39862101;false;29
44205982;false;29
28168944;false;29
86427614;false;29
66889036;false;28
49519226;false;27
79201485;false;29
83216116;false;28
23604909;false;28
86744299;false;28
22505601;false;28
81092200;false;28
30318216;false;28
57571262;false;29
14706874;false;27
84655498;false;27
74485169;false;32
86902031;false;29
83071472;false;28
10127345;false;28
71474141;false;28
76179629;false;30
37534865;false;29
39669769;false;28
88358835;false;29
27817078;false;27
50812911;false;28
31523308;false;28
12148440;false;29
23194806;false;27
72929419;false;29
97465154;false;30
33358934;false;30
10646462;false;29
55621208;false;27
16433963;false;29
43012280;false;27
27679475;false;33
60325928;false;32
56651149;false;30
22006295;false;28
45450941;false;30
62086144;false;29
84084737;false;30
73667804;false;29
24297986;false;29
1736972;false;28
43511643;false;30
83349924;false;29
64342618;false;30
73947350;false;29
15095105;false;30
56208462;false;28
63536009;false;32
14661491;false;29
2926603;false;29
7469079;false;30
82523004;false;31
52695124;false;29
12414039;false;28
58823608;false;30
26221356;false;32
12849194;false;30
96993962;false;29
50851395;false;28
13018486;false;29
8031216;false;31
79641456;false;30
74701466;false;30
56351505;false;30
23514760;false;29
521005;false;29
87373387;false;29
464501;false;30
42928590;false;32
32053865;false;28
3517138;false;30
35063286;false;30
42750818;false;28
1016525;false;32
26775689;false;33
65700444;false;29
99644963;false;27
96252264;false;28
40905310;false;31
64356815;false;29
46973016;false;28
86793204;false;27
46756604;false;28
59989664;false;28
70335284;false;28
74456493;false;28
79490093;false;30
39739734;false;28
44415065;false;27
48130021;false;28
9549256;false;29
30036403;false;28
52415575;false;28
75033049;false;27
46260129;false;28
63504187;false;28
55211808;false;28
33290641;false;28
7883893;false;30
61177954;false;29
68577003;false;29
20924269;false;32
3399836;false;32
63985057;false;34
84047343;false;34
262841;false;34
80368767;false;34
14003407;false;34
66318747;false;34
55082099;false;34
97937261;false;31
33300436;false;28
66164725;false;28
55311654;false;29
33599077;false;27
35170621;false;28
77597569;false;28
85567015;false;28
20035377;false;27
23333783;false;29
63543380;false;30
79245998;false;33
89804404;false;30
51450778;false;28
40664390;false;28
77830766;false;28
4956979;false;27
80295458;false;28
7483887;false;29
8801960;false;28
23316726;true;8
33384613;false;28
65265541;false;29
23842197;false;28
67160082;false;28
57533425;false;28
939669;false;28
45355142;false;29
4625369;false;29
47759838;false;27
87245899;false;28
95261019;false;31
74288860;false;30
68517382;false;28
31135321;false;28
86126816;false;27
7303628;false;29
58510806;false;27
32988270;false;28
13273632;false;28
22675359;false;29
29470126;false;29
82076754;false;27
90079855;false;28
12711060;false;29
1379922;false;28
57956345;false;29
29337318;false;28
77444549;false;28
11669604;false;29
27351917;false;28
82195944;false;27
73756982;false;32
54165972;false;29
88317390;false;28
49292957;false;27
93861472;false;28
43711275;false;28
68194318;false;27
13453079;false;28
21612177;false;29
79310079;false;29
67483447;false;33
45989685;false;28
67096782;false;28
4391968;false;28
16621970;false;28
91503286;false;28
14684424;false;29
86875512;false;31
80851519;true;1
39463308;false;28
94305364;false;28
95008305;false;27
52427211;false;32
87266879;false;30
92957323;false;28
4317054;false;27
34316113;false;30
38370064;false;29
94908765;false;28
20478880;false;29
71435852;false;28
24370008;false;28
4558247;false;27
35566910;false;29
71174206;false;28
53135925;false;29
32764226;false;29
31793557;false;28
77164779;false;28
72678126;false;28
19196612;false;29
96967821;false;28
77204008;false;28
88434140;false;30
16833157;false;29
95072849;false;29
84285565;false;27
23859511;false;28
36992418;false;28
51896397;false;28
74097777;false;27
87201808;false;29
46910592;false;27
73219643;false;29
36764709;false;29
20672406;false;29
51282827;false;28
31819528;false;29
93997697;false;27
48474720;false;30
72139485;false;32
48035206;false;28
29437122;false;27
21268215;false;30
64826599;false;30
41842308;false;29
87589305;false;27
50102124;false;29
30598266;false;29
76984290;false;28
13351712;false;27
10448256;false;28
11200004;false;29
41409450;false;29
38655013;false;28
97971398;false;28
59988864;false;30
94529907;false;28
47462115;false;28
36762813;false;28
20361401;false;28
65146465;false;28
59647452;false;28
12023370;false;28
94701295;false;30
81762235;false;30
45365269;false;29
24201033;false;26
44895460;false;28
26077268;false;29
2252209;false;27
19332715;false;28
4948963;false;30
71324779;false;28
17785943;false;28
96615713;false;28
78116117;false;28
34505853;false;28
72592514;false;28
85376450;false;28
77945735;false;27
47964945;false;28
5755985;false;28
76459626;false;28
72381484;false;27
17933795;false;31
96140398;false;29
80951899;false;30
21919145;false;29
34832703;false;29
36664255;false;35
37210160;false;30
71338428;false;28
93780860;false;27
95712301;false;28
94905330;false;28
85768739;false;27
92416120;false;28
24100044;false;28
37567629;false;28
36458341;false;30
95376790;false;28
35363332;false;29
76666284;false;29
98450353;false;27
9261996;false;30
30818497;false;32
60612719;false;35
30106584;false;36
88792566;false;33
53026777;false;32
5909810;false;30
85764134;false;34
39162728;false;32
78232025;false;32
49479592;false;32
95649238;false;31
54472255;false;30
36158373;false;27
42212074;false;28
80638509;false;29
16298941;false;27
70250962;false;29
64989989;false;28
24439288;false;29
46471734;false;30
31015576;false;29
24495458;false;29
87786536;false;27
33972571;true;8
96793251;false;31
94612413;false;29
49741059;false;28
17271445;false;27
88023238;false;28
14596324;false;28
86167967;false;28
88184911;false;29
63526910;false;34
2400741;false;28
6702509;false;28
91206491;false;28
20916234;false;28
69852646;false;29
14617685;false;29
42348160;false;29
31970143;false;29
80914119;false;28
74447197;false;28
21195226;false;27
53192405;false;28
62270815;false;31
18515149;false;29
30881218;false;28
80396670;false;26
39578289;false;28
373935;false;28
36942536;false;27
22612527;false;28
36433853;false;29
35336022;false;28
22597362;false;28
18391353;false;28
17538217;false;30
97580466;false;28
94822275;false;30
71837824;false;29
67235073;false;29
56713209;false;28
86595034;false;28
8981927;false;27
6470529;false;28
89129133;false;31
46430084;false;30
7552392;false;28
98067507;false;27
5411292;false;28
92480297;false;28
89978980;false;27
68626275;false;28
18213863;false;29
24198068;false;27
68432840;false;29
56838182;false;29
10630689;false;30
2230516;false;28
59745728;false;31
93016467;false;31
51512555;false;28
36345387;false;28
28924303;false;29
52847245;false;27
85552330;false;28
65160722;false;30
78696215;false;30
48037321;false;29
37330786;false;26
7161787;false;28
12739214;false;29
45192991;false;28
58278902;false;28
17932966;false;29
47541958;false;30
59111483;false;29
55006880;false;28
56446384;false;29
44856425;false;28
22949572;false;29
89683958;false;28
44951585;false;28
59266489;false;28
74343919;false;28
70907552;false;27
28459595;false;29
88573194;false;31
20716835;false;30
22456206;false;29
63845133;true;0
8644441;false;27
94050154;false;27
56183734;false;30
69645424;false;29
65500845;false;27
44804000;false;28
52016631;false;28
33144327;false;28
83846613;false;27
99773120;false;29
32870827;false;28
51193734;false;28
87213572;false;29
20441933;false;32
67710175;false;28
3210593;false;28
32620714;false;28
36169334;false;27
37245413;false;30
18814111;false;34
93023283;false;31
21974418;false;28
53372642;false;27
17860149;false;29
43994242;false;28
68599860;false;28
39971058;false;29
60369407;false;28
53320567;false;28
19636847;false;27
70517517;false;29
94965372;false;29
19964241;false;28
4607516;false;29
43363138;false;29
21419966;false;28
38022382;false;29
3715927;false;27
26132238;false;27
26795705;false;29
44835481;false;34
37762152;false;30
98076916;false;32
19922663;false;30
46100653;false;33
37589255;false;33
5433393;false;48
36827448;true;36
43346345;false;31
89784486;false;32
52221224;false;34
43898194;false;31
11627156;false;32
31215097;false;34
30706117;false;32
48739390;false;34
92771034;false;34
5945926;false;30
92443699;false;32
29069017;false;31
22989723;false;32
87097192;false;34
52162170;false;35
16134811;false;35
36514944;false;33
99400764;false;33
70298968;false;33
20767663;false;33
26655112;false;31
40713513;false;31
81023036;false;31
15966334;false;36
11479645;false;38
70959907;false;37
78719258;false;44
65782822;false;36
8257909;false;42
40594517;false;37
23336411;false;39
74607829;false;37
7896627;false;36
5258312;false;35
33461095;false;36
96536909;false;36
65790733;false;32
35030444;false;32
66371216;false;38
82147860;false;35
31921107;false;32
25303201;false;30
99734438;false;35
46067556;false;35
33471964;false;32
63719697;false;29
35637209;false;30
99316469;false;32
96070539;false;33
20370858;false;33
33754170;false;32
60406462;false;33
75892209;false;29
37056138;false;28
91623252;false;34
49584604;false;32
92377036;false;30
4560767;false;30
1059530;false;35
67836284;false;38
80559348;false;82
78879352;false;46
67215773;false;42
44898849;false;36
51852399;false;35
74180721;false;33
7636678;false;31
35200836;false;34
78664070;false;34
88580771;false;31
94240781;false;32
43445706;false;29
28195837;false;31
57587059;false;33
67826676;false;33
93257583;false;35
64941199;false;33
12968958;false;32
42681750;false;32
51312561;false;30
24917811;false;32
92739466;false;50
48418373;false;55
81738019;false;48
79511726;false;36
86590184;false;38
44448844;false;37
96089910;false;31
64563352;false;34
87222635;false;36
57308558;false;32
31264892;false;31
25255573;false;30
32673075;false;33
56681131;false;31
36839394;false;33
88277537;false;40
77972448;false;37
49009891;false;33
50279662;false;41
87019957;false;38
11064822;false;36
65433138;false;34
12964089;false;34
50584352;false;31
43427423;false;32
56158818;false;32
98162915;false;33
85487416;false;35
64007027;false;33
62048614;false;32
85240150;false;40
80753165;false;58
93099722;false;46
62119339;false;39
6015920;false;36
99942444;false;34
52519030;false;33
76330066;false;31
53909915;false;34
58357687;false;35
24927610;false;33
71717374;false;38
16116904;false;32
40250799;false;42
84752045;false;35
92140467;false;32
14264619;false;30
66576020;false;37
69066373;false;37
94674103;false;40
18144209;false;31
84744167;false;47
27524790;false;41
34022275;false;36
58829365;false;36
57176065;false;40
73964249;false;34
49476999;false;32
36394725;false;31
43843660;false;35
42249621;false;33
86295586;false;34
99965090;false;36
70501048;false;34
45511382;false;34
99335206;false;32
62995691;false;33
65401563;false;34
82698365;false;34
96120785;false;35
33819799;false;36
79940301;false;41
86694892;false;31
78725306;false;36
16087718;false;32
14048397;false;30
61700087;false;30
53107968;false;30
14111805;false;31
17681318;false;31
9412803;false;32
28816517;false;33
32742766;false;40
44945185;false;32
36198243;false;33
78983461;false;35
60966179;false;37
96165610;false;39
75365087;false;39
86007888;false;37
12527009;false;37
130611;false;38
74636509;false;37
45672701;false;39
45335342;false;39
76266120;false;40
93618727;false;38
94384302;false;47
14954330;false;40
35728400;false;66
32428616;false;42
15785471;false;68
67793176;false;45
47035712;false;40
52716007;false;37
69781613;false;38
21892999;false;42
62276519;false;46
53945429;false;36
29179291;false;36
92868512;false;36
80993983;false;37
95914172;false;37
18249717;false;36
34457831;false;37
80782796;false;31
21021984;false;39
41514119;false;37
57379235;false;38
17663409;false;30
46407563;false;29
59692467;false;37
85849207;false;30
55671993;false;31
82095305;false;31
70140389;false;46
31267166;false;55
32536060;false;43
64822730;false;39
99723479;false;32
76951327;false;33
58671404;false;36
33414665;false;33
25353161;false;34
95660135;false;34
84183431;false;31
27099940;false;33
8120349;false;29
97052271;false;28
64730427;false;31
15927745;false;55
78514287;false;41
832252;false;38
73263434;false;39
42565376;false;36
36544853;false;38
45664577;false;33
86468998;false;34
30668849;false;32
63483601;false;33
71095368;false;33
75764453;false;32
384866;false;40
22327678;false;52
79227300;false;34
98358489;false;60
66238726;false;56
86522067;false;41
72817780;false;37
34208653;false;35
79230934;false;36
75626712;false;39
58194561;false;38
99115070;false;37
87497349;false;38
62518187;false;38
6842242;false;44
62089321;false;44
61963487;false;47
72009115;false;41
64368355;false;35
22796858;false;38
23920227;false;39
98573982;false;44
55240455;false;48
20165813;false;30
3567867;false;37
57716965;false;31
98030074;false;31
34164032;false;30
96839550;false;31
27728380;false;32
59297611;false;31
2308794;false;29
12931490;false;31
67503268;false;32
73822116;false;35
37646425;false;32
44379765;false;32
13632642;false;32
39909624;false;34
51169390;false;33
4884811;false;31
93133767;false;30
62926270;false;30
78153704;false;30
11272000;false;29
34501429;false;34
80951707;false;34
39262115;false;30
29746352;false;31
86995529;false;30
69478662;false;30
17912385;false;30
12275883;false;31
16673970;false;30
67783440;false;30
9351323;false;35
25189702;false;31
24489423;false;30
32504094;false;30
53534956;false;30
39365267;false;31
54506042;false;31
47763443;false;32
99718158;false;31
59792971;false;32
68819238;false;31
18088631;false;31
98669931;false;32
38017499;false;30
45004117;false;30
60361581;false;31
21746958;false;30
57779058;false;31
22326749;false;33
94962223;false;34
46176024;false;31
60868204;false;38
32670257;false;35
89676913;false;33
88693000;false;30
76570827;false;29
4473716;false;31
62326493;false;30
54867104;false;29
59262452;false;32
18070755;false;32
52419440;false;29
62903302;false;30
8569292;false;30
53054395;false;32
36951108;false;34
73287793;false;34
33752632;false;34
65742426;false;31
24645338;false;32
91713293;false;31
52920695;false;33
46864132;false;30
43975627;false;35
36262006;false;36
36074785;false;33
794653;false;31
45052466;false;33
77777007;false;31
28081583;false;33
21006643;false;37
82913149;false;38
23043786;false;44
30639913;false;45
97005114;false;38
79968508;false;36
83577813;false;38
55873605;false;35
69633576;false;36
59606508;false;39
9079893;false;33
60290288;false;32
76548716;false;36
66647475;false;32
19867216;false;30
9465011;false;34
89361711;false;33
8513547;false;31
57983492;false;28
77892849;false;29
71299552;false;32
90684249;false;29
62235400;false;30
86709760;false;32
17483686;false;30
20073598;false;29
59899399;false;31
35152675;false;36
1833060;false;34
18360631;false;31
46077537;false;32
14631160;false;30
90875923;false;30
47547513;false;30
37456310;false;33
36240180;false;30
36146986;false;30
54930940;false;33
75697915;false;34
8992090;false;29
36171480;false;29
90767785;false;31
27036009;false;44
4893167;false;37
5484001;false;46
70436394;false;38
7383182;false;38
9471090;false;33
47431085;false;31
80977887;false;30
47442686;false;33
87692349;false;31
57064175;false;33
76968307;false;32
17770758;false;44
72561158;false;36
57579037;false;42
18852669;false;36
67386287;false;32
70325822;false;34
12554299;false;39
48224225;false;34
99996004;false;32
76996734;false;34
53976139;false;34
82173442;false;33
34503601;false;42
36665036;false;35
49112674;false;32
5008894;false;36
220881;false;34
74623059;false;29
60228468;false;30
97382103;false;32
69002825;false;29
29433499;false;31
38145270;false;30
54066716;false;31
66263259;false;30
26846977;false;29
25061796;false;30
41005915;false;30
81145329;false;33
28471960;false;33
41050281;false;35
3341824;false;32
74197597;false;35
56645548;false;38
54109988;false;36
90315352;false;37
10035067;false;35
4850860;false;36
49400162;false;35
77033641;false;36
14733556;false;34
48786593;false;39
82920368;false;43
62804472;false;31
42479705;false;31
77512779;false;31
40662700;false;35
6123595;false;33
48457612;false;31
27704801;false;33
65950031;false;30
84273314;false;33
49481159;false;33
11909676;false;30
41906380;false;27
75016210;false;29
94696830;false;32
73680041;false;29
4989718;false;34
82912305;false;33
96795749;false;32
12994147;false;31
83389625;false;30
90835214;false;33
44048927;false;31
41205163;false;31
74089636;false;30
44865260;false;31
41075198;false;32
89473879;false;32
96568178;false;35
39362865;false;32
79218198;false;30
9430424;false;31
35995634;false;32
36268092;false;29
70737487;false;28
33011690;false;29
29942393;false;29
45518857;false;29
45397037;false;30
57146887;false;30
44701136;false;31
43458462;false;30
1067130;false;30
24813945;false;31
22760273;false;31
76915198;false;30
51207086;false;30
12016233;false;29
33841830;false;29
35924261;false;31
96804295;false;31
70921872;false;28
19184856;false;29
91201848;false;32
73704342;false;31
48050757;false;29
35659158;false;28
72809184;false;29
99792229;false;30
24374977;false;29
66872829;false;29
62166754;false;30
11664651;false;31
48816491;false;34
27781174;false;29
2597836;false;30
95498879;false;30
13358096;false;29
16983533;false;30
24468722;false;33
45310326;false;35
95295055;false;35
7339438;false;34
4902274;false;34
38082197;false;33
47859320;false;34
4883204;false;37
28378569;false;35
27507133;false;35
16907766;false;31
80492849;false;46
90005937;false;40
50172630;false;36
91961331;false;36
47950585;false;35
38133954;false;35
56872690;false;35
2759187;false;34
27502560;false;33
28677191;false;33
94907265;false;33
99882957;false;33
69814555;false;29
33621405;false;29
15074371;false;28
54371467;false;29
40188885;false;28
95746947;false;30
4402718;false;31
70891901;false;30
62481352;false;28
22781496;false;27
29259571;false;29
16997723;false;29
1826139;false;29
52179409;false;29
32219295;false;32
13950033;false;33
87404384;false;28
73542173;false;28
90545267;false;29
19500902;false;28
18830031;false;29
86840611;false;28
10887556;false;28
11686848;false;29
70794403;true;25
24006455;false;28
3959261;false;28
88840077;false;31
31681326;false;30
91450368;false;29
8569626;false;28
27163874;false;28
44657942;false;30
1000541;false;28
19684181;false;29
21765849;false;29
23502178;false;29
94779993;false;30
20343208;false;28
68755110;false;29
78566790;false;30
630739;false;29
49047315;false;29
29771771;false;29
39997699;false;27
77982620;false;29
45585982;false;28
71214940;false;27
67629257;false;28
72265212;false;30
79636904;false;30
10398142;false;29
38094754;false;27
49770741;false;27
24269476;false;29
49334148;false;30
11941506;false;28
81399034;false;29
27723238;false;29
32036414;false;28
31329513;false;28
21043543;false;30
73021988;false;29
82228071;false;32
43424414;false;33
6786684;false;28
37972692;false;29
70105085;false;30
63331272;false;29
83649631;false;29
76925254;false;29
8076251;false;31
13903638;false;30
19143833;false;28
65234264;false;28
57420471;false;28
15173197;false;29
57522535;false;30
43885948;false;29
56190606;false;29
22351370;false;29
19700870;false;29
125129;false;28
19034757;false;28
29946901;false;29
86499281;false;29
32023231;false;30
23826935;false;28
9134368;false;29
93172461;false;29
31398197;false;29
25116152;false;28
49077852;false;28
29697185;false;31
87919034;false;29
93623866;false;29
62508644;false;27
15928664;false;29
70688099;false;30
64154712;false;28
92201289;false;29
33317334;false;29
47901886;false;31
78323246;false;35
44371461;false;31
69789022;false;31
20654938;false;32
86508889;false;31
30564975;false;32
74734105;false;33
41206597;false;31
59324019;false;33
22132724;false;33
26923208;false;32
740835;false;32
57163527;false;33
69828896;false;36
11417850;false;34
14166577;false;33
27889229;false;35
16833392;false;31
99301003;false;31
27748811;false;30
85839797;false;33
30003732;false;31
41249544;false;30
82478517;false;34
17330933;false;35
62846131;false;30
8659552;false;32
33499501;false;33
97723523;false;38
45428375;false;38
23944977;false;34
29802435;false;34
77026932;false;37
60120786;false;41
58305034;false;38
51519443;false;43
24072596;false;38
1649260;false;36
60540876;false;35
24486486;false;40
6012995;false;31
62971018;false;30
64306201;false;34
99159956;false;32
54043153;false;31
37489011;false;31
86842894;false;32
28426631;false;31
34939086;false;37
31431124;false;40
28438673;false;39
19924775;false;38
77256417;false;45
6474833;false;39
884027;true;8
75246118;false;38
65531155;false;40
10724614;false;38
