id_usuario;encontrado;tiempo
36114418;false;95
35137406;false;88
85069054;false;94
75882127;false;92
54095951;false;81
33484705;false;80
28502963;false;82
52949447;false;87
66599357;false;85
85937617;false;76
25335845;false;92
82857790;false;87
46755917;false;87
40343821;false;78
93771763;false;104
97730314;false;82
64962007;false;78
4092777;false;88
32060905;false;76
15373112;false;79
98305963;false;75
80436102;false;75
23942114;false;92
62692182;false;85
99953900;false;95
44469406;false;80
67475389;false;85
59842934;false;83
13408626;false;85
98769820;false;81
77862905;false;82
48251065;false;77
16100509;false;93
33360058;false;106
48398341;false;133
68564961;false;117
56295762;false;85
77782435;false;83
99246213;false;76
54663054;false;97
34398687;false;84
76850998;false;75
90814055;false;77
23516490;false;84
1024404;false;84
50862810;false;90
87412814;false;83
43822872;false;87
62031793;false;85
98141967;false;82
65162937;false;77
84588170;false;77
68106872;false;81
47769469;false;89
46814311;false;86
31346204;false;81
80088754;false;82
73707776;false;84
82905487;false;92
30784063;false;103
71529025;false;94
1706981;false;93
33560134;false;86
37352020;false;83
66629858;false;77
34002997;false;92
40301996;false;121
27303300;false;108
58647104;false;97
92892196;false;106
2869237;false;92
10144368;false;84
10335096;false;78
109766;false;81
51865639;false;74
60895648;false;97
67758589;false;75
42703897;false;78
78679319;false;82
44760050;false;81
11121168;false;83
52290533;false;96
60117444;true;88
93208454;false;82
92604152;true;50
27997918;false;75
92402767;false;75
53767575;false;76
42016287;false;81
26496906;false;77
6589298;false;81
11994397;false;80
97944337;false;88
70063309;false;76
95837889;false;119
12237154;false;139
42087736;false;113
14345373;false;86
48368503;false;79
35951295;false;78
9908612;false;86
39862101;false;77
44205982;false;79
28168944;false;82
86427614;false;82
66889036;false;92
49519226;false;89
79201485;false;80
83216116;false;80
23604909;false;76
86744299;true;55
22505601;false;75
81092200;false;80
30318216;false;83
57571262;false;81
14706874;false;77
84655498;false;97
74485169;false;99
86902031;false;84
83071472;true;71
10127345;false;87
71474141;false;76
76179629;false;86
37534865;false;75
39669769;false;107
88358835;false;99
27817078;false;97
50812911;false;98
31523308;false;110
12148440;false;105
23194806;false;108
72929419;false;121
97465154;false;118
33358934;false;105
10646462;false;114
55621208;false;120
16433963;false;107
43012280;false;123
27679475;false;124
60325928;false;109
56651149;false;113
22006295;false;111
45450941;false;102
62086144;false;118
84084737;false;117
73667804;false;114
24297986;false;127
1736972;false;119
43511643;false;122
83349924;false;145
64342618;false;144
73947350;false;135
15095105;false;122
56208462;false;118
63536009;false;119
14661491;false;121
2926603;false;132
7469079;false;119
82523004;false;104
52695124;false;122
12414039;false;121
58823608;false;86
26221356;false;100
12849194;false;90
96993962;false;113
50851395;false;106
13018486;false;116
8031216;false;131
79641456;false;137
74701466;false;138
56351505;false;126
23514760;false;121
521005;false;124
87373387;false;133
464501;false;135
42928590;false;114
32053865;false;112
3517138;false;111
35063286;false;102
42750818;false;116
1016525;false;104
26775689;false;136
65700444;false;142
99644963;false;109
96252264;false;100
40905310;false;112
64356815;false;135
46973016;false;147
86793204;false;133
46756604;false;117
59989664;false;109
70335284;false;107
74456493;false;111
79490093;false;129
39739734;false;144
44415065;false;145
48130021;false;123
9549256;false;118
30036403;false;99
52415575;false;118
75033049;false;141
46260129;false;138
63504187;false;112
55211808;false;135
33290641;false;111
7883893;false;96
61177954;false;113
68577003;true;63
20924269;false;114
3399836;false;104
63985057;false;116
84047343;false;99
262841;false;109
80368767;false;90
14003407;false;81
66318747;false;93
55082099;false;80
97937261;false;76
33300436;false;77
66164725;false;75
55311654;false;83
33599077;false;90
35170621;false;101
77597569;false;116
85567015;false;116
20035377;false;110
23333783;false;102
63543380;false;96
79245998;false;82
89804404;false;94
51450778;false;97
40664390;false;79
77830766;false;81
4956979;false;90
80295458;false;89
7483887;false;97
8801960;false;87
23316726;true;5
33384613;false;103
65265541;false;95
23842197;false;91
67160082;false;81
57533425;false;80
939669;false;124
45355142;false;190
4625369;false;113
47759838;false;114
87245899;false;110
95261019;false;120
74288860;false;80
68517382;false;83
31135321;false;82
86126816;false;91
7303628;false;94
58510806;false;80
32988270;false;84
13273632;false;99
22675359;false;77
29470126;false;82
82076754;false;92
90079855;false;84
12711060;false;81
1379922;false;84
57956345;false;84
29337318;false;87
77444549;false;81
11669604;false;104
27351917;false;92
82195944;false;88
73756982;false;97
54165972;false;83
88317390;false;94
49292957;false;89
93861472;false;79
43711275;false;84
68194318;false;81
13453079;false;88
21612177;false;93
79310079;false;85
67483447;false;86
45989685;false;84
67096782;false;94
4391968;false;86
16621970;false;86
91503286;false;84
14684424;false;98
86875512;false;98
80851519;true;1
39463308;false;99
94305364;false;94
95008305;false;77
52427211;true;44
87266879;false;92
92957323;false;90
4317054;false;81
34316113;false;77
38370064;false;83
94908765;false;91
20478880;false;76
71435852;false;88
24370008;false;83
4558247;false;81
35566910;false;77
71174206;false;75
53135925;false;98
32764226;false;75
31793557;false;84
77164779;false;77
72678126;false;125
19196612;false;116
96967821;true;73
77204008;false;77
88434140;false;85
16833157;false;79
95072849;false;83
84285565;false;96
23859511;false;78
36992418;false;80
51896397;false;82
74097777;false;85
87201808;false;86
46910592;false;86
73219643;false;84
36764709;false;82
20672406;false;78
51282827;false;84
31819528;true;68
93997697;false;98
48474720;false;84
72139485;false;88
48035206;false;78
29437122;false;79
21268215;false;78
64826599;false;81
41842308;false;90
87589305;false;82
50102124;false;83
30598266;false;79
76984290;false;85
13351712;false;93
10448256;false;76
11200004;false;85
41409450;false;88
38655013;false;82
97971398;false;77
59988864;false;85
94529907;false;83
47462115;false;77
36762813;false;76
20361401;false;93
65146465;false;103
59647452;false;87
12023370;false;78
94701295;false;79
81762235;false;77
45365269;false;76
24201033;false;82
44895460;false;77
26077268;false;82
2252209;false;75
19332715;false;76
4948963;false;93
71324779;false;83
17785943;false;85
96615713;false;92
78116117;false;77
34505853;false;82
72592514;false;77
85376450;false;76
77945735;false;76
47964945;false;82
5755985;false;106
76459626;false;105
72381484;false;118
17933795;false;100
96140398;false;82
80951899;false;97
21919145;false;80
34832703;false;75
36664255;false;87
37210160;false;81
71338428;false;82
93780860;false;89
95712301;true;75
94905330;false;95
85768739;false;82
92416120;false;99
24100044;false;82
37567629;false;86
36458341;false;80
95376790;false;103
35363332;false;92
76666284;false;93
98450353;false;91
9261996;false;78
30818497;false;85
60612719;false;79
30106584;false;79
88792566;false;96
53026777;false;92
5909810;false;100
85764134;false;87
39162728;false;90
78232025;false;74
49479592;false;78
95649238;false;77
54472255;false;76
36158373;false;75
42212074;false;78
80638509;false;102
16298941;false;78
70250962;false;81
64989989;false;75
24439288;false;76
46471734;false;85
31015576;false;76
24495458;false;88
87786536;false;79
33972571;true;3
96793251;false;80
94612413;false;76
49741059;false;76
17271445;false;75
88023238;false;94
14596324;false;85
86167967;false;85
88184911;false;76
63526910;false;79
2400741;false;86
6702509;false;83
91206491;true;26
20916234;false;75
69852646;false;86
14617685;false;88
42348160;false;91
31970143;false;123
80914119;false;124
74447197;true;58
21195226;false;99
53192405;false;74
62270815;false;87
18515149;false;81
30881218;false;75
80396670;false;76
39578289;false;78
373935;false;81
36942536;false;75
22612527;false;92
36433853;false;83
35336022;false;96
22597362;false;77
18391353;false;77
17538217;false;84
97580466;false;81
94822275;false;75
71837824;false;85
67235073;false;78
56713209;false;78
86595034;false;76
8981927;false;89
6470529;false;78
89129133;false;85
46430084;false;82
7552392;false;85
98067507;false;82
5411292;false;79
92480297;false;74
89978980;false;92
68626275;false;79
18213863;false;75
24198068;false;85
68432840;false;78
56838182;false;87
10630689;false;80
2230516;false;82
59745728;false;77
93016467;false;81
51512555;false;92
36345387;false;81
28924303;false;76
52847245;false;82
85552330;false;75
65160722;false;84
78696215;false;93
48037321;false;92
37330786;false;105
7161787;false;78
12739214;false;75
45192991;false;80
58278902;false;83
17932966;false;87
47541958;false;74
59111483;true;21
55006880;false;85
56446384;false;82
44856425;false;82
22949572;false;80
89683958;false;85
44951585;false;82
59266489;false;104
74343919;false;114
70907552;false;119
28459595;false;76
88573194;false;75
20716835;false;92
22456206;false;81
63845133;true;0
8644441;false;79
94050154;false;96
56183734;false;81
69645424;false;81
65500845;false;77
44804000;false;75
52016631;true;78
33144327;false;79
83846613;false;83
99773120;false;85
32870827;false;85
51193734;false;75
87213572;false;75
20441933;false;77
67710175;false;87
3210593;false;76
32620714;false;82
36169334;false;86
37245413;false;76
18814111;false;78
93023283;false;81
21974418;false;81
53372642;false;76
17860149;true;58
43994242;false;81
68599860;false;84
39971058;false;76
60369407;true;83
53320567;false;74
19636847;false;84
70517517;false;79
94965372;false;76
19964241;false;94
4607516;false;74
43363138;false;77
21419966;false;76
38022382;false;75
3715927;false;83
26132238;false;77
26795705;false;98
44835481;false;86
37762152;false;76
98076916;false;76
19922663;false;84
46100653;false;77
37589255;false;87
5433393;false;79
36827448;true;9
43346345;false;88
89784486;false;77
52221224;false;83
43898194;false;93
11627156;false;88
31215097;false;77
30706117;false;77
48739390;false;84
92771034;false;76
5945926;false;85
92443699;false;76
29069017;false;105
22989723;false;112
87097192;false;113
52162170;false;83
16134811;false;94
36514944;false;84
99400764;false;76
70298968;false;81
20767663;false;95
26655112;false;77
40713513;false;75
81023036;false;91
15966334;false;76
11479645;false;75
70959907;false;75
78719258;false;82
65782822;false;79
8257909;false;85
40594517;false;84
23336411;false;90
74607829;false;83
7896627;false;76
5258312;false;75
33461095;false;83
96536909;false;83
65790733;false;80
35030444;false;90
66371216;false;78
82147860;false;79
31921107;false;85
25303201;false;77
99734438;false;78
46067556;false;75
33471964;false;82
63719697;false;88
35637209;false;76
99316469;false;76
96070539;false;75
20370858;false;77
33754170;false;88
60406462;false;78
75892209;false;89
37056138;false;78
91623252;false;103
49584604;false;99
92377036;false;76
4560767;false;84
1059530;false;93
67836284;false;86
80559348;false;87
78879352;false;104
67215773;false;75
44898849;false;80
51852399;false;89
74180721;false;76
7636678;false;89
35200836;false;84
78664070;false;88
88580771;false;75
94240781;false;88
43445706;false;100
28195837;false;90
57587059;false;100
67826676;false;124
93257583;false;132
64941199;false;98
12968958;false;87
42681750;false;96
51312561;false;78
24917811;false;83
92739466;false;77
48418373;false;81
81738019;false;76
79511726;false;80
86590184;false;87
44448844;false;85
96089910;false;80
64563352;false;92
87222635;false;79
57308558;false;82
31264892;false;77
25255573;false;81
32673075;false;75
56681131;false;77
36839394;false;85
88277537;false;80
77972448;false;75
49009891;false;82
50279662;false;86
87019957;false;80
11064822;false;77
65433138;false;84
12964089;false;83
50584352;false;77
43427423;false;79
56158818;false;74
98162915;false;80
85487416;true;86
64007027;false;81
62048614;false;83
85240150;false;91
80753165;false;75
93099722;false;88
62119339;false;75
6015920;false;95
99942444;false;76
52519030;false;79
76330066;false;90
53909915;false;82
58357687;false;75
24927610;false;83
71717374;false;76
16116904;false;87
40250799;false;75
84752045;false;96
92140467;true;65
14264619;false;79
66576020;false;86
69066373;false;85
94674103;false;111
18144209;false;76
84744167;false;81
27524790;false;92
34022275;true;15
58829365;false;82
57176065;false;107
73964249;false;135
49476999;false;119
36394725;false;83
43843660;false;89
42249621;false;78
86295586;false;74
99965090;false;87
70501048;false;82
45511382;false;79
99335206;false;98
62995691;false;86
65401563;false;99
82698365;false;76
96120785;false;76
33819799;false;82
79940301;false;86
86694892;false;74
78725306;false;84
16087718;false;80
14048397;false;78
61700087;false;82
53107968;false;93
14111805;false;80
17681318;false;85
9412803;false;76
28816517;false;93
32742766;false;83
44945185;false;79
36198243;false;76
78983461;false;75
60966179;false;82
96165610;false;91
75365087;false;93
86007888;false;86
12527009;false;87
130611;false;77
74636509;false;76
45672701;false;79
45335342;false;75
76266120;false;75
93618727;false;94
94384302;false;76
14954330;false;83
35728400;false;75
32428616;false;83
15785471;false;79
67793176;false;97
47035712;false;87
52716007;false;81
69781613;false;77
21892999;false;83
62276519;false;79
53945429;false;76
29179291;false;82
92868512;false;77
80993983;false;89
95914172;false;84
18249717;false;77
34457831;false;86
80782796;false;77
21021984;false;103
41514119;false;86
57379235;false;96
17663409;false;109
46407563;false;117
59692467;false;80
85849207;false;78
55671993;false;93
82095305;false;84
70140389;false;97
31267166;false;76
32536060;false;81
64822730;false;76
99723479;false;91
76951327;false;93
58671404;false;75
33414665;false;86
25353161;false;82
95660135;false;81
84183431;false;80
27099940;false;86
8120349;false;94
97052271;false;83
64730427;false;76
15927745;false;100
78514287;false;86
832252;false;79
73263434;false;75
42565376;false;78
36544853;false;80
45664577;false;81
86468998;false;82
30668849;false;79
63483601;false;86
71095368;false;79
75764453;false;79
384866;false;82
22327678;false;75
79227300;false;75
98358489;false;90
66238726;false;76
86522067;false;76
72817780;false;83
34208653;false;79
79230934;false;85
75626712;false;89
58194561;false;86
99115070;false;79
87497349;false;87
62518187;false;81
6842242;false;75
62089321;false;75
61963487;false;84
72009115;false;75
64368355;false;91
22796858;false;77
23920227;false;75
98573982;false;75
55240455;false;87
20165813;false;77
3567867;true;41
57716965;false;76
98030074;false;83
34164032;false;75
96839550;false;75
27728380;false;86
59297611;false;96
2308794;false;127
12931490;false;122
67503268;false;93
73822116;false;83
37646425;false;79
44379765;false;77
13632642;false;76
39909624;false;90
51169390;false;77
4884811;false;90
93133767;false;77
62926270;false;81
78153704;false;75
11272000;false;84
34501429;false;93
80951707;false;90
39262115;false;91
29746352;false;86
86995529;false;78
69478662;true;76
17912385;true;22
12275883;false;77
16673970;false;75
67783440;false;81
9351323;false;83
25189702;false;91
24489423;false;74
32504094;false;84
53534956;false;77
39365267;false;76
54506042;false;80
47763443;false;76
99718158;false;81
59792971;false;80
68819238;false;80
18088631;false;76
98669931;false;74
38017499;false;81
45004117;false;76
60361581;false;74
21746958;false;91
57779058;false;77
22326749;false;78
94962223;false;78
46176024;false;75
60868204;false;82
32670257;false;75
89676913;false;83
88693000;false;81
76570827;true;56
4473716;false;85
62326493;false;80
54867104;false;81
59262452;false;92
18070755;false;75
52419440;false;83
62903302;false;86
8569292;false;74
53054395;false;83
36951108;false;92
73287793;false;87
33752632;false;78
65742426;false;75
24645338;false;95
91713293;false;119
52920695;false;123
46864132;false;114
43975627;false;76
36262006;false;83
36074785;false;79
794653;false;82
45052466;true;13
77777007;false;74
28081583;false;75
21006643;false;74
82913149;false;80
23043786;false;87
30639913;false;91
97005114;false;86
79968508;false;90
83577813;false;77
55873605;false;79
69633576;false;76
59606508;false;76
9079893;false;78
60290288;false;80
76548716;false;78
66647475;false;82
19867216;false;77
9465011;false;96
89361711;false;87
8513547;false;78
57983492;false;77
77892849;false;85
71299552;false;76
90684249;false;96
62235400;false;78
86709760;false;78
17483686;false;77
20073598;false;91
59899399;false;90
35152675;false;93
1833060;false;77
18360631;false;77
46077537;false;80
14631160;false;81
90875923;false;83
47547513;false;74
37456310;false;92
36240180;false;76
36146986;false;75
54930940;false;75
75697915;false;76
8992090;false;77
36171480;false;85
90767785;false;74
27036009;false;93
4893167;false;85
5484001;false;75
70436394;false;80
7383182;false;76
9471090;false;76
47431085;false;75
80977887;false;81
47442686;false;79
87692349;false;74
57064175;false;86
76968307;false;86
17770758;false;83
72561158;false;88
57579037;false;132
18852669;false;113
67386287;false;76
70325822;false;79
12554299;false;76
48224225;false;77
99996004;false;77
76996734;false;75
53976139;false;98
82173442;false;79
34503601;false;91
36665036;false;80
49112674;false;89
5008894;false;103
220881;false;75
74623059;false;88
60228468;false;77
97382103;false;91
69002825;false;80
29433499;false;88
38145270;false;78
54066716;false;84
66263259;false;81
26846977;false;87
25061796;false;83
41005915;false;81
81145329;false;77
28471960;false;76
41050281;false;86
3341824;false;77
74197597;false;89
56645548;false;77
54109988;false;84
90315352;false;77
10035067;false;78
4850860;false;95
49400162;false;79
77033641;false;87
14733556;false;81
48786593;false;84
82920368;false;92
62804472;false;77
42479705;false;87
77512779;false;75
40662700;false;93
6123595;false;86
48457612;false;77
27704801;false;75
65950031;false;84
84273314;false;75
49481159;false;77
11909676;true;24
41906380;false;77
75016210;false;87
94696830;false;77
73680041;false;82
4989718;false;75
82912305;false;94
96795749;false;76
12994147;false;84
83389625;false;81
90835214;false;79
44048927;false;74
41205163;false;95
74089636;false;109
44865260;false;126
41075198;false;97
89473879;false;87
96568178;false;86
39362865;false;76
79218198;false;80
9430424;false;81
35995634;false;77
36268092;false;74
70737487;false;78
33011690;true;16
29942393;false;84
45518857;false;76
45397037;false;76
57146887;false;76
44701136;false;80
43458462;false;85
1067130;false;77
24813945;false;86
22760273;false;87
76915198;false;77
51207086;false;81
12016233;false;75
33841830;false;81
35924261;false;91
96804295;false;81
70921872;false;85
19184856;false;81
91201848;false;83
73704342;false;78
48050757;false;85
35659158;false;87
72809184;false;76
99792229;false;81
24374977;false;79
66872829;false;80
62166754;false;94
11664651;false;79
48816491;false;84
27781174;false;78
2597836;false;75
95498879;false;96
13358096;false;77
16983533;false;76
24468722;false;75
45310326;false;76
95295055;false;75
7339438;false;96
4902274;false;93
38082197;false;89
47859320;false;83
4883204;false;79
28378569;false;76
27507133;true;85
16907766;false;81
80492849;false;93
90005937;false;86
50172630;false;78
91961331;false;77
47950585;false;84
38133954;false;89
56872690;false;75
2759187;false;74
27502560;false;112
28677191;false;131
94907265;false;97
99882957;false;82
69814555;false;91
33621405;false;80
15074371;false;79
54371467;false;87
40188885;false;76
95746947;false;78
4402718;false;84
70891901;false;88
62481352;false;79
22781496;false;87
29259571;false;89
16997723;false;79
1826139;false;109
52179409;false;76
32219295;false;75
13950033;false;87
87404384;false;75
73542173;false;93
90545267;false;99
19500902;false;75
18830031;false;94
86840611;false;81
10887556;false;98
11686848;false;85
70794403;true;10
24006455;false;84
3959261;false;86
88840077;false;80
31681326;false;75
91450368;false;81
8569626;false;78
27163874;false;84
44657942;false;77
1000541;false;92
19684181;false;85
21765849;false;79
23502178;false;76
94779993;false;76
20343208;false;75
68755110;false;75
78566790;false;82
630739;false;93
49047315;false;76
29771771;false;80
39997699;false;76
77982620;true;15
45585982;false;78
71214940;false;90
67629257;false;86
72265212;false;85
79636904;false;77
10398142;false;74
38094754;false;83
49770741;false;81
24269476;false;77
49334148;false;78
11941506;false;85
81399034;false;75
27723238;false;76
32036414;false;87
31329513;false;95
21043543;false;120
73021988;false;111
82228071;false;105
43424414;false;77
6786684;true;59
37972692;false;87
70105085;false;80
63331272;false;82
83649631;false;89
76925254;false;97
8076251;false;91
13903638;false;86
19143833;false;76
65234264;false;77
57420471;false;82
15173197;false;78
57522535;false;75
43885948;false;82
56190606;false;75
22351370;true;50
19700870;false;83
125129;false;88
19034757;false;91
29946901;false;80
86499281;false;81
32023231;false;88
23826935;false;80
9134368;false;77
93172461;false;77
31398197;false;75
25116152;false;79
49077852;false;85
29697185;false;78
87919034;false;80
93623866;false;96
62508644;false;84
15928664;false;81
70688099;false;76
64154712;false;77
92201289;false;81
33317334;false;94
47901886;false;78
78323246;false;89
44371461;false;76
69789022;true;71
20654938;false;96
86508889;false;96
30564975;false;84
74734105;false;76
41206597;false;76
59324019;false;75
22132724;false;83
26923208;false;85
740835;false;76
57163527;false;74
69828896;false;92
11417850;false;79
14166577;false;74
27889229;false;93
16833392;false;94
99301003;false;79
27748811;false;75
85839797;false;86
30003732;false;85
41249544;false;115
82478517;false;118
17330933;false;88
62846131;false;75
8659552;false;85
33499501;false;91
97723523;false;83
45428375;false;79
23944977;false;76
29802435;false;75
77026932;false;78
60120786;false;78
58305034;false;81
51519443;false;86
24072596;false;74
1649260;false;75
60540876;false;76
24486486;false;76
6012995;false;91
62971018;false;83
64306201;false;84
99159956;false;80
54043153;false;77
37489011;false;80
86842894;false;86
28426631;false;79
34939086;false;75
31431124;false;79
28438673;false;87
19924775;false;75
77256417;false;77
6474833;false;87
884027;true;2
75246118;false;82
65531155;false;77
10724614;false;75
