id_usuario;encontrado;tiempo
19749669;false;19
56534596;false;19
85587714;false;19
81851182;false;19
94369162;false;19
52698230;false;19
3432069;false;19
89960063;false;19
17769529;false;19
26235426;false;19
99001189;false;19
23457094;false;19
42878323;false;19
9625694;false;19
85948553;false;19
94004119;false;19
46755917;false;19
57401722;false;19
60729671;false;19
5491379;false;19
31202186;false;19
26099954;false;19
87722315;false;19
63900218;false;19
69191737;false;19
17996107;false;19
30341673;false;19
6648119;false;19
35280861;false;19
38305211;false;19
4258412;false;19
45546153;false;19
50071755;false;19
31885998;false;19
96418983;false;19
60761296;false;19
31720748;false;19
35729422;false;19
86703957;false;19
12477400;false;19
17902590;false;19
15563864;false;19
2835346;false;19
96632066;false;19
38017499;false;19
43523615;false;19
9268668;false;19
78742700;false;19
40760181;false;19
47473173;false;19
26199072;false;19
16268501;false;19
2339829;false;19
14842205;false;19
64434586;false;19
55704444;false;19
69928316;false;19
32160992;false;19
59687177;false;19
40385771;false;19
17814234;false;19
92279408;false;19
79227300;false;19
40998211;false;19
44940446;false;19
13428188;false;19
90210155;false;19
99965090;false;19
46522855;false;19
69384334;false;19
23587828;false;19
21686373;false;19
45428722;false;19
54372209;false;19
52387828;false;19
4551423;false;19
13820643;false;19
39087276;false;19
39070519;false;19
25027160;false;19
24531484;false;19
7695615;false;19
85796616;false;19
4232981;false;19
12557027;false;19
68328225;false;19
73476441;false;19
99638984;false;19
66774625;false;19
12012503;false;19
60359100;false;19
16778177;false;19
87363054;false;19
20155774;false;19
15072318;false;19
19522406;false;19
96830605;false;19
70426771;false;19
70298968;false;19
95900634;false;19
77366448;false;19
82820817;false;19
40608761;false;19
87697526;false;19
91313634;false;19
93109581;false;19
9763183;false;19
15878764;false;19
98122472;false;19
46184963;false;19
14444553;false;19
84743972;false;19
94148550;false;19
85612458;false;19
93060057;false;19
57156091;false;19
10975527;false;19
38680373;false;19
66639586;false;19
5433393;false;19
56128155;false;19
53659470;false;19
17161256;false;19
37156861;false;19
48082719;false;19
69018453;false;19
60641118;false;19
93115141;false;19
33148368;false;19
98964203;false;19
8929752;false;19
69665986;false;19
90418078;false;19
7585613;false;19
87027022;false;19
53354015;false;19
83973312;false;19
88538542;false;19
48807338;false;19
13335944;false;19
35030191;false;19
83586158;false;19
65001132;false;19
70479662;false;19
34148863;false;19
12605222;false;19
12338295;false;19
97265029;false;19
36598764;false;19
22206916;false;19
63456061;false;19
17040468;false;19
32555376;false;19
92772625;false;19
91949260;false;19
67872666;false;19
56883128;false;19
76194147;false;19
99783642;false;19
57130724;false;19
66062632;false;19
15699984;false;19
62722527;false;19
89793977;false;19
76896612;false;19
60084192;false;19
23714397;false;19
45181498;false;19
82923983;false;19
4499464;false;19
51375946;false;19
65199167;false;19
88688180;false;19
26940988;false;19
55711935;false;19
1243268;false;19
84876344;false;19
6988901;false;19
94484335;false;19
69391385;false;19
65157921;false;19
16090636;false;19
62574055;false;19
86565561;false;19
39849082;false;19
40580722;false;19
64422331;false;19
53413048;false;19
1793264;false;19
92931840;false;19
24398333;false;19
74613146;false;19
90837515;false;19
78934490;false;19
45198697;false;19
94217471;false;19
71423200;false;19
9315147;false;19
48255122;false;19
79681017;false;19
66256011;false;19
69809517;false;19
7593295;false;19
99093078;false;19
95834120;false;19
7187999;false;19
69390011;false;19
7817855;false;19
52923784;false;19
45916438;false;19
35149403;false;19
59876947;false;19
39200052;false;19
95923522;false;19
66192678;false;19
50182882;false;19
56693117;false;19
15419353;false;19
81318694;false;19
89895537;false;19
5830123;false;19
16270784;false;19
39296683;false;19
74203995;false;19
1576828;false;19
7227700;false;19
26655112;false;19
37645292;false;19
59059460;false;19
51227900;false;19
78901839;false;19
24453284;false;19
85991042;false;19
37435183;false;19
49490115;false;19
52367092;false;19
89822106;false;19
80036080;false;19
66854075;false;19
72540398;false;19
50397987;false;19
99149951;false;19
21377822;false;19
5392546;false;19
4633905;false;19
23012660;false;19
85302815;false;19
20383070;false;19
76420233;false;19
59269344;false;19
94808516;false;19
11872443;false;19
56813406;false;19
35109995;false;19
89333921;false;19
4280188;false;19
28169534;false;19
21403365;false;19
27637539;false;19
80937426;false;19
76209805;false;19
42346644;false;19
70896342;false;19
8266804;false;19
87829541;false;19
12741036;false;19
34384671;false;19
51485516;false;19
50306282;false;19
48996998;false;19
14294660;false;19
20868207;false;19
43522847;false;19
61560708;false;19
17821389;false;19
5284615;false;19
30615006;false;19
19062275;false;19
30017226;false;19
97107130;false;19
47902035;false;19
32990669;false;19
92991253;false;19
19387464;false;19
46065652;false;19
84875655;false;19
85092790;false;19
66862933;false;19
38789341;false;19
64439539;false;19
37546732;false;19
74719992;false;19
70484764;false;19
49615858;false;19
85315353;false;19
83527209;false;19
99467219;false;19
7644237;false;19
97944337;false;19
24678574;false;19
2960618;false;19
69179366;false;19
84325522;false;19
96361805;false;19
76475723;false;19
34487061;false;19
1556985;false;19
75739146;false;19
45672701;false;19
53359901;false;19
53347689;false;19
30130984;false;19
23418821;false;19
15171495;false;19
86210664;false;19
82833564;false;19
51013557;false;19
43396077;false;19
48195471;false;19
51729636;false;19
1756955;false;19
29442432;false;19
6083233;false;19
16100509;false;19
46519329;false;19
70509165;false;19
85202757;false;19
67463944;false;19
8661792;false;19
14249558;false;19
75442618;false;19
96182619;false;19
77384299;false;19
12107554;false;19
42322841;false;19
41899987;false;19
84733224;false;19
9147479;false;19
92739466;false;19
77706134;false;19
15835593;false;19
22258427;false;19
68942960;false;19
44857735;false;19
59495003;false;19
521005;false;19
7091123;false;19
31804736;false;19
13069876;false;19
96595814;false;19
83394781;false;19
58054599;false;19
22717516;false;19
76499199;false;19
40728020;false;19
32972221;false;19
18241295;false;19
36198243;false;19
25817698;false;19
72846420;false;19
59357824;false;19
27596094;false;19
16311316;false;19
13105267;false;19
26680714;false;19
7069999;false;19
34812882;false;19
75538181;false;19
15909864;false;19
96137614;false;19
9467878;false;19
87889479;false;19
47603167;false;19
79511726;false;19
92248474;false;19
30200772;false;19
41789239;false;19
40378588;false;19
7387959;false;19
90057500;false;19
64239944;false;19
69429347;false;19
77956236;false;19
10566392;false;19
58309940;false;19
8975966;false;19
81235336;false;19
96645500;false;19
50047850;false;19
56713366;false;19
2738733;false;19
94758921;false;19
90723334;false;19
50885916;false;19
19205868;false;19
71525506;false;19
63685607;false;19
90545267;false;19
16298941;false;19
35834954;false;19
94969444;false;19
72332575;false;19
51627181;false;19
87213768;false;19
76877770;false;19
42977016;false;19
22281832;false;19
6266644;false;19
1906607;false;19
37208350;false;19
15394685;false;19
3747918;false;19
60732342;false;19
72748377;false;19
16534340;false;19
82158024;false;19
96460960;false;19
44573441;false;19
3651834;false;19
90022968;false;19
19609341;false;19
40519817;false;19
75628816;false;19
3440426;false;19
61085436;false;19
76905325;false;19
2216172;false;19
21195226;false;19
73183707;false;19
47478497;false;19
27814157;false;19
55211808;false;19
93771763;false;19
95991994;false;19
7735908;false;19
53208060;false;19
42577164;false;19
84288896;false;19
87428413;false;19
86522067;false;19
18855709;false;19
51203924;false;19
71314934;false;19
40115560;false;19
14870977;false;19
63983493;false;19
90563199;false;19
71974808;false;19
62402296;false;19
37750622;false;19
20919600;false;19
68601014;false;19
97116347;false;19
61870942;false;19
16123614;false;19
91816727;false;19
90172449;false;19
98256325;false;19
82088664;false;19
85955131;false;19
85872952;false;19
72972870;false;19
57144306;false;19
84721821;false;19
44382380;false;19
52207010;false;19
97739441;false;19
72421009;false;19
11118840;false;19
2479923;false;19
26519677;false;19
68987678;false;19
75127117;false;19
40576057;false;19
75831277;false;19
28024798;false;19
83919539;false;19
33600876;false;19
10384399;false;19
9232556;false;19
98890995;false;19
41429445;false;19
79133424;false;19
44679048;false;19
49543786;false;19
94897850;false;19
13761044;false;19
7985877;false;19
30112630;false;19
81946096;false;19
78293581;false;19
6816459;false;19
39629588;false;19
48639743;false;19
90828290;false;19
56831727;false;19
90637607;false;19
19670064;false;19
9430424;false;19
35354728;false;19
66645130;false;19
96440293;false;19
43026386;false;19
94410833;false;19
83099599;false;19
31563678;false;19
97797985;false;19
8208246;false;19
86008981;false;19
98999329;false;19
93678890;false;19
78603483;false;19
25144382;false;19
6271496;false;19
22512714;false;19
54345973;false;19
18998222;false;19
80883204;false;19
24150629;false;19
26148159;false;19
94369851;false;19
39189758;false;19
73253022;false;19
94702993;false;19
45154669;false;19
20637049;false;19
85876129;false;19
18261270;false;19
28518345;false;19
32633815;false;19
22956913;false;19
92213484;false;19
38773912;false;19
78384480;false;19
73413471;false;19
40491527;false;19
41285007;false;19
79784981;false;19
81496263;false;19
88292119;false;19
2052487;false;19
58618260;false;19
76528799;false;19
79303838;false;19
30454781;false;19
49767763;false;19
94768437;false;19
28590347;false;19
84323316;false;19
93662323;false;19
74143541;false;19
85008155;false;19
209441;false;19
81905328;false;19
49514610;false;19
30860071;false;19
87306572;false;19
46363755;false;19
96949790;false;19
22190095;false;19
9656440;false;19
96397468;false;19
29386975;false;19
55599696;false;19
66108845;false;19
23959607;false;19
4618253;false;19
9893626;false;19
47243428;false;19
52308822;false;19
66016352;false;19
44009313;false;19
1676830;false;19
89932841;false;19
86354991;false;19
52179409;false;19
97632703;false;19
84991293;false;19
55438469;false;19
44520964;false;19
35843554;false;19
93314537;false;19
7206772;false;19
11908265;false;19
28242086;false;19
79498908;false;19
15132138;false;19
69007059;false;19
15068700;false;19
59598383;false;19
64651436;false;19
59393601;false;19
44067291;false;19
29619603;false;19
84287331;false;19
6191070;false;19
22456206;false;19
865546;false;19
71660054;false;19
73537662;false;19
56762717;false;19
34828812;false;19
30003732;false;19
997250;false;19
77152044;false;19
72813781;false;19
88646528;false;19
4278019;false;19
23554060;false;19
47286927;false;19
27825827;false;19
91835657;false;19
88426514;false;19
91847024;false;19
90833100;false;19
5351189;false;19
89492421;false;19
99016558;false;19
7779205;false;19
45236779;false;19
32538337;false;19
17184174;false;19
54430769;false;19
28851630;false;19
97743277;false;19
39146792;false;19
88585219;false;19
16277715;false;19
39404355;false;19
83627786;false;19
39620517;false;19
69366985;false;19
63121067;false;19
53822987;false;19
51450778;false;19
41565739;false;19
38550000;false;19
96234639;false;19
27320591;false;19
19311712;false;19
97302815;false;19
57465528;false;19
98982297;false;19
38268819;false;19
4832672;false;19
84968177;false;19
87621495;false;19
80405180;false;19
38261177;false;19
37624124;false;19
77687498;false;19
65622170;false;19
94101008;false;19
9578659;false;19
19631796;false;19
81296908;false;19
88995045;false;19
95189212;false;19
47012503;false;19
67826676;false;19
1063698;false;19
8367944;false;19
47893986;false;19
90835214;false;19
80402526;false;19
17194331;false;19
76596219;false;19
80768867;false;19
81530726;false;19
62146322;false;19
63886364;false;19
47253705;false;19
65106436;false;19
81310420;false;19
42873565;false;19
73909767;false;19
2114275;false;19
20790679;false;19
25375150;false;19
78985900;false;19
17852805;false;19
57655825;false;19
83963754;false;19
20733974;false;19
43256416;false;19
40204263;false;19
42725467;false;19
88599207;false;19
20410207;false;19
69814555;false;19
95391980;false;19
53996027;false;19
62751702;false;19
52356787;false;19
94791335;false;19
74058412;false;19
70301506;false;19
94209077;false;19
26987347;false;19
30308866;false;19
64955866;false;19
10130076;false;19
73494310;false;19
66300241;false;19
69633050;false;19
78855281;false;19
49572971;false;19
63814881;false;19
74737989;false;19
45169746;false;19
21284467;false;19
27491534;false;19
9666166;false;19
85986948;false;19
20803400;false;19
65181406;false;19
14946166;false;19
90504822;false;19
56303523;false;19
79543596;false;19
67289290;false;19
31889929;false;19
30999142;false;19
89490021;false;19
5552408;false;19
55494646;false;19
36746895;false;19
86815943;false;19
58078180;false;19
91665001;false;19
37568896;false;19
51194643;false;19
49387513;false;19
60616244;false;19
10005226;false;19
62588778;false;19
82550314;false;19
29237801;false;19
84867312;false;19
91379933;false;19
39524100;false;19
84260167;false;19
79887621;false;19
58327634;false;19
91390607;false;19
50761922;false;19
53908353;false;19
96531599;false;19
57741596;false;19
36596282;false;19
44098480;false;19
1998716;false;19
80442417;false;19
7820356;false;19
89335143;false;19
16867608;false;19
61690311;false;19
28452967;false;19
77642213;false;19
21635963;false;19
69314266;false;19
60857088;false;19
12127961;false;19
41216919;false;19
55372816;false;19
37213986;false;19
12369223;false;19
41328860;false;19
15721461;false;19
58204322;false;19
2944170;false;19
17277387;false;19
5479796;false;19
70987202;false;19
51990621;false;19
52665005;false;19
77087062;false;19
79688445;false;19
18830031;false;19
28394347;false;19
38311382;false;19
17511106;false;19
10039420;false;19
22406680;false;19
26434150;false;19
35392448;false;19
50998307;false;19
53235237;false;19
15451424;false;19
29957240;false;19
54608638;false;19
38598796;false;19
14861140;false;19
75909495;false;19
37330786;false;19
99220184;false;19
70641021;false;19
73491433;false;19
33009003;false;19
90494717;false;19
23966920;false;19
96666521;false;19
39790131;false;19
39257404;false;19
62737976;false;19
7977647;false;19
88394412;false;19
47381987;false;19
27079714;false;19
34981546;false;19
30814908;false;19
2748198;false;19
58483288;false;19
18109831;false;19
46642098;false;19
68626629;false;19
9977072;false;19
681583;false;19
91468838;false;19
64716601;false;19
37180094;false;19
21000021;false;19
91162239;false;19
88898668;false;19
95480750;false;19
39914539;false;19
65987028;false;19
26373478;false;19
68764174;false;19
69799971;false;19
50835308;false;19
52317250;false;19
95018512;false;19
80269976;false;19
89594980;false;19
83110141;false;19
88266915;false;19
62031793;false;19
56165978;false;19
12752170;false;19
51374254;false;19
11417017;false;19
97052271;false;19
81814929;false;19
20909695;false;19
65950031;false;19
77687815;false;19
92649753;false;19
43887845;false;19
31169991;false;19
55934215;false;19
57179303;false;19
34018987;false;19
65761959;false;19
38508329;false;19
7954477;false;19
1562359;false;19
31681326;false;19
2218312;false;19
50051694;false;19
88559130;false;19
67277711;false;19
65306452;false;19
89063277;false;19
23329343;false;19
92165710;false;19
38134664;false;19
87897464;false;19
51250847;false;19
77312451;false;19
50195213;false;19
36678757;false;19
72710286;false;19
52880738;false;19
22529295;false;19
20506932;false;19
36028241;false;19
58814822;false;19
79673157;false;19
60255289;false;19
67018116;false;19
24645338;false;19
4529007;false;19
58559578;false;19
14898562;false;19
67176784;false;19
73452835;false;19
59833610;false;19
6541444;false;19
98250612;false;19
53608542;false;19
3276515;false;19
59899399;false;19
94627735;false;19
74627123;false;19
72240932;false;19
451856;false;19
27485404;false;19
10648547;false;19
89291244;false;19
6343317;false;19
39806932;false;19
36097017;false;19
87222761;false;19
84274730;false;19
503735;false;19
30810731;false;19
79580711;false;19
73016086;false;19
59615341;false;19
9514357;false;19
46313867;false;19
4361150;false;19
55440524;false;19
57338000;false;19
66106944;false;19
92746947;false;19
63278285;false;19
34976297;false;19
30459100;false;19
21468248;false;19
22914789;false;19
78914408;false;19
52617055;false;19
50898483;false;19
93660475;false;19
51792660;false;19
82678089;false;19
8401962;false;19
90397875;false;19
57475543;false;19
41713701;false;19
71407207;false;19
35041933;false;19
95079518;false;19
88339484;false;19
74105074;false;19
84809043;false;19
40823170;false;19
62520753;false;19
80991367;false;19
34691608;false;19
82832701;false;19
108544;false;19
37614242;false;19
52834940;false;19
24689488;false;19
63601261;false;19
59957031;false;19
41104320;false;19
40794484;false;19
53191800;false;19
61517182;false;19
38894069;false;19
52149404;false;19
29604382;false;19
53400058;false;19
57579037;false;19
87242716;false;19
82923205;false;19
61842815;false;19
87320958;false;19
35200836;false;19
15245053;false;19
71929189;false;19
34391919;false;19
93594708;false;19
22736038;false;19
58212924;false;19
11370871;false;19
91154085;false;19
17853983;false;19
18416484;false;19
35517204;false;19
9683970;false;19
16833157;false;19
29278573;false;19
58497291;false;19
94560427;false;19
6589298;false;19
46505329;false;19
10504967;false;19
69079960;false;19
40406076;false;19
91071175;false;19
44733424;false;19
619806;false;19
41475548;false;19
1739468;false;19
47074996;false;19
44442900;false;19
74986223;false;19
28833742;false;19
57962997;false;19
91470877;false;19
25741823;false;19
69768236;false;19
10983154;false;19
56294369;false;19
49027543;false;19
5005642;false;19
96660205;false;19
68920080;false;19
94674103;false;19
82222991;false;19
57572726;false;19
59262452;false;19
74834086;false;19
98152187;false;19
28405369;false;19
22278830;false;19
12414039;false;19
59731943;false;19
68194318;false;19
88275901;false;19
92804080;false;19
36110915;false;19
45955369;false;19
71477314;false;19
32221691;false;19
26291344;false;19
77891164;false;19
53285779;false;19
41658472;false;19
24023367;false;19
87201547;false;19
78158611;false;19
77397864;false;19
81810378;false;19
24102580;false;19
27524639;false;19
81243159;false;19
79522013;false;19
43934385;false;19
13949248;false;19
97974527;false;19
81519778;false;19
82698746;false;19
52313582;false;19
13831388;false;19
45239224;false;19
16610410;false;19
37020318;false;19
64804548;false;19
24563832;false;19
90077811;false;19
78828031;false;19
57569670;false;19
58001753;false;19
8275708;false;19
21493528;false;19
66733912;false;19
95008305;false;19
25346645;false;19
86034874;false;19
10617165;false;19
40307316;false;19
93372617;false;19
86682267;false;19
82318725;false;19
23761644;false;19
10037866;false;19
23381493;false;19
37059022;false;19
84696185;false;19
14678737;false;19
35565226;false;19
35261276;false;19
36862097;false;19
19552613;false;19
52593612;false;19
72510022;false;19
10659661;false;19
63694118;false;19
77775383;false;19
72067105;false;19
89018574;false;19
25500151;false;19
27405011;false;19
43919345;false;19
29307495;false;19
61920771;false;19
95728492;false;19
39706618;false;19
36394725;false;19
98995782;false;19
5837132;false;19
99400764;false;19
25255573;false;19
41118112;false;19
36611875;false;19
61443072;false;19
83785090;false;19
24047137;false;19
78612633;false;19
9559377;false;19
42546688;false;19
46998248;false;19
13943564;false;19
24927610;false;19
66556776;false;19
10388310;false;19
96955937;false;19
35336022;false;19
57167394;false;19
86834688;false;19
58403147;false;19
93861472;false;19
38666941;false;19
64668733;false;19
58080939;false;19
2880507;false;19
57746094;false;19
45626960;false;19
99019259;false;19
50442278;false;19
9439759;false;19
18925690;false;19
34631655;false;19
27480400;false;19
95494096;false;19
14651478;false;19
37036164;false;19
82043829;false;19
94633450;false;19
69600168;false;19
44697059;false;19
91663168;false;19
91137336;false;19
71283141;false;19
78762735;false;19
70978459;false;19
63448549;false;19
58569671;false;19
86007331;false;19
50308294;false;19
13767284;false;19
67606017;false;19
67314545;false;19
88477218;false;19
23526749;false;19
53107968;false;19
6075137;false;19
12199362;false;19
20784596;false;19
84410894;false;19
6732370;false;19
63335766;false;19
99810256;false;19
32816827;false;19
81797287;false;19
97650136;false;19
27290281;false;19
82790136;false;19
4750335;false;19
22283675;false;19
10575018;false;19
23475819;false;19
4080639;false;19
17345823;false;19
57956345;false;19
71321303;false;19
9016704;false;19
41687457;false;19
53524478;false;19
87654777;false;19
48012856;false;19
64484852;false;19
47999324;false;19
95075490;false;19
4984099;false;19
56024114;false;19
26759909;false;19
56011215;false;19
33384487;false;19
9549256;false;19
88360718;false;19
11135566;false;19
60565796;false;19
6793689;false;19
33028040;false;19
15927745;false;19
45180874;false;19
12348049;false;19
7268347;false;19
46031809;false;19
75614772;false;19
72772209;false;19
95314950;false;19
45483703;false;19
10219195;false;19
37644958;false;19
74655857;false;19
38463189;false;19
71749896;false;19
9365672;false;19
49487039;false;19
81688311;false;19
13390040;false;19
26330097;false;19
80760133;false;19
8640883;false;19
8883591;false;19
42530977;false;19
8670893;false;19
75031722;false;19
19282413;false;19
1745930;false;19
81218691;false;19
50771685;false;19
55800128;false;19
20061137;false;19
81319724;false;19
8452664;false;19
17736793;false;19
13819030;false;19
6879728;false;19
22577775;false;19
13527153;false;19
92748698;false;19
4252336;false;19
80313232;false;19
31058112;false;19
80348146;false;19
90924000;false;19
65633349;false;19
71195375;false;19
13583178;false;19
56458654;false;19
45278797;false;19
1414620;false;19
54773005;false;19
9067768;false;19
15772783;false;19
87832415;false;19
3956263;false;19
54033024;false;19
32833294;false;19
33358934;false;19
22740889;false;19
55743708;false;19
75557022;false;19
2886178;false;19
4567551;false;19
91913189;false;19
13142349;false;19
45015584;false;19
38337051;false;19
55031729;false;19
35214359;false;19
44374080;false;19
63141538;false;19
47285084;false;19
40993003;false;19
45837148;false;19
20082746;false;19
48911278;false;19
86537715;false;19
66265731;false;19
2671994;false;19
8428968;false;19
19739858;false;19
94309209;false;19
11365774;false;19
79952232;false;19
47512616;false;19
30105990;false;19
6286449;false;19
76012891;false;19
99497111;false;19
42881968;false;19
73802193;false;19
27906549;false;19
31819528;false;19
1306816;false;19
43268039;false;19
48075401;false;19
2134527;false;19
64563352;false;19
79804460;false;19
95354121;false;19
37740763;false;19
62637153;false;19
42681750;false;19
36863669;false;19
49975334;false;19
62089351;false;19
66374202;false;19
75779599;false;19
61556766;false;19
28535246;false;19
83552845;false;19
71261729;false;19
27365197;false;19
12337506;false;19
86315605;false;19
77017051;false;19
6310758;false;19
45480476;false;19
14338045;false;19
59460650;false;19
47805874;false;19
87967188;false;19
62655722;false;19
57822689;false;19
86785691;false;19
43692964;false;19
98127484;false;19
78483487;false;19
72533986;false;19
75514378;false;19
93172461;false;19
73066495;false;19
61913262;false;19
44063518;false;19
96779005;false;19
60386938;false;19
64655302;false;19
79641999;false;19
26313246;false;19
88180349;false;19
24498926;false;19
11379743;false;19
55870078;false;19
25424809;false;19
29483093;false;19
75365087;false;19
13468503;false;19
89943673;false;19
2190532;false;19
59262933;false;19
71449613;false;19
8551932;false;19
87985386;false;19
22405668;false;19
6001874;false;19
55649620;false;19
71217744;false;19
82215965;false;19
35104687;false;19
20711697;false;19
87430408;false;19
65423270;false;19
32654078;false;19
59798589;false;19
907361;false;19
70464140;false;19
33444774;false;19
28904639;false;19
56895625;false;19
25873638;false;19
25051049;false;19
78126703;false;19
92631527;false;19
51787494;false;19
14628578;false;19
80105202;false;19
66077793;false;19
31276469;false;19
25713914;false;19
24430254;false;19
67356117;false;19
91323326;false;19
44671781;false;19
13051166;false;19
88751395;false;19
99517255;false;19
44559188;false;19
96874214;false;19
12128400;false;19
95686922;false;19
3595038;false;19
8538971;false;19
18167552;false;19
6983058;false;19
68519828;false;19
14433166;false;19
51215508;false;19
55759507;false;19
83696321;false;19
90889647;false;19
84767113;false;19
72542160;false;19
38235416;false;19
36674943;false;19
19935489;false;19
7765621;false;19
44868972;false;19
98232380;false;19
54283611;false;19
26028816;false;19
37591898;false;19
48231679;false;19
87670458;false;19
40004480;false;19
96924584;false;19
93212915;false;19
13876523;false;19
51445377;false;19
8544618;false;19
69861028;false;19
20896436;false;19
5156421;false;19
57830101;false;19
59305080;false;19
81871917;false;19
80396005;false;19
47962300;false;19
96784630;false;19
20078833;false;19
15265903;false;19
94795667;false;19
67201974;false;19
57309629;false;19
73589259;false;19
49485131;false;19
8898764;false;19
9608426;false;19
67768328;false;19
2905655;false;19
85137146;false;19
39893435;false;19
64254901;false;19
78579907;false;19
89888846;false;19
89774786;false;19
89121689;false;19
79044858;false;19
5437881;false;19
74910198;false;19
58560048;false;19
38368638;false;19
42986095;false;19
48099665;false;19
63275386;false;19
46356051;false;19
5030153;false;19
26055526;false;19
85478498;false;19
78927475;false;19
14417688;false;19
79021542;false;19
87280348;false;19
95188433;false;19
33341270;false;19
74258895;false;19
78909302;false;19
87055506;false;19
49946202;false;19
32467052;false;19
88347599;false;19
